X,Y,OBJECTID,YINFO_ID,GID,NAME,POINT_NM,DPWT,MATERIAL,TIDE_TIME,TARGET,PHOTO1_PAT,ADR_KNM
126.2863056,33.9692500008746,S20099,F2042,214985,추자도,다무레미 북측 해상,12.8~16.2,암,들물/썰물,"▶감성돔 - 릴찌, 장대, 원투
▶돌돔 - 민장대, 릴찌, 원투
▶자리돔 - 장대, 카드
▶농어 - 루어, 릴찌
▶볼락 - 루어, 릴찌, 장대
▶참돔 - 부력, 잠수",03_다무레미 북측 해상.JPG,제주특별자치도 제주시
126.2845833,33.9626388908745,S20100,F2042,214986,추자도,다무레미 남측 해상,9.3~19.6,암,들물/썰물,"▶감성돔 - 릴찌, 장대, 원투
▶돌돔 - 민장대, 릴찌, 원투
▶자리돔 - 장대, 카드
▶농어 - 루어, 릴찌
▶볼락 - 루어, 릴찌, 장대
▶참돔 - 부력, 잠수",04_다무레미 남측 해상.JPG,제주특별자치도 제주시
126.6651944,33.5526111108695,S20101,F2045,214987,제주도 북부,함덕 서우봉해변 앞 해상,6.8~10.0,암,들물/썰물,"▶참돔 - 릴찌, 장대, 원투, 부력, 잠수
▶돌돔 - 민장대, 릴찌, 원투
▶한치 - 루어, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶노래미 - 루어, 릴찌, 장대, 원투",01_함덕 서우봉해변 앞 해상.JPG,제주특별자치도 제주시
126.7017222,33.5601111108695,S20102,F2045,214988,제주도 북부,달서 등대부근 해상,5.5~8.0,"펄, 모래",들물/썰물,"▶참돔 - 릴찌, 장대, 원투, 부력, 잠수
▶돌돔 - 민장대, 릴찌, 원투
▶한치 - 루어, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶노래미 - 루어, 릴찌, 장대, 원투",02_달서 등대부근 해상.JPG,제주특별자치도 제주시
126.7751389,33.5766388908698,S20103,F2046,214989,제주도 북동부·우도,김녕리 앞 해상,15.4~20.5,암,들물/날물,"▶참돔 - 부력, 잠수
▶돌돔 - 민장대, 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶무늬오징어 - 에깅
▶독가시치 - 목줄, 장대, 부력, 잠수",01_김녕리 앞 해상.JPG,제주특별자치도 제주시
126.9330833,33.5243055608692,S20104,F2046,214990,제주도 북동부·우도,반다여 부근,7.7~10.0,암,들물/날물,"▶참돔 - 부력, 잠수
▶돌돔 - 민장대, 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶무늬오징어 - 에깅
▶독가시치 - 목줄, 장대, 부력, 잠수",02_반다여 부근.JPG,제주특별자치도 제주시
126.9219167,33.5081666708689,S20105,F2046,214991,제주도 북동부·우도,종달리 포구 앞 해상,11.7~16.9,암,들물/날물,"▶참돔 - 부력, 잠수
▶돌돔 - 민장대, 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶무늬오징어 - 에깅
▶독가시치 - 목줄, 장대, 부력, 잠수",03_종달리 포구 앞 해상.JPG,제주특별자치도 제주시
126.9413056,33.4854722208686,S20106,F2046,214992,제주도 북동부·우도,천진항 앞 해상,12.0~12.4,암,들물/날물,"▶참돔 - 부력, 잠수
▶돌돔 - 민장대, 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶무늬오징어 - 에깅
▶독가시치 - 목줄, 장대, 부력, 잠수",04_천진항 앞 해상.JPG,제주특별자치도 제주시
126.9345833,33.5013055608688,S20107,F2046,214993,제주도 북동부·우도,산호샤홍조단괴해수욕장 앞 해상,7.9~13.3,암,들물/날물,"▶참돔 - 부력, 잠수
▶돌돔 - 민장대, 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶무늬오징어 - 에깅
▶독가시치 - 목줄, 장대, 부력, 잠수",05_산호사흥조단괴해수욕장 앞 해상.JPG,제주특별자치도 제주시
126.9471667,33.5298611108692,S20108,F2046,214994,제주도 북동부·우도,독진곶 앞 해상,27.0~44.9,암,들물/날물,"▶참돔 - 부력, 잠수
▶돌돔 - 민장대, 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶무늬오징어 - 에깅
▶독가시치 - 목줄, 장대, 부력, 잠수",06_독진곶 앞 해상.JPG,제주특별자치도 제주시
126.9704167,33.5235833308691,S20109,F2046,214995,제주도 북동부·우도,비양도 북측해상,22.0~30.0,암,들물/날물,"▶참돔 - 부력, 잠수
▶돌돔 - 민장대, 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶무늬오징어 - 에깅
▶독가시치 - 목줄, 장대, 부력, 잠수",07_비양도 북측해상.JPG,제주특별자치도 제주시
126.9521389,33.4558055608682,S20110,F2047,214996,제주도 동부,성산일출봉 앞 해상,22.0~48.0,고운모래,들물/날물,"▶참돔 - 부력, 잠수
▶돌돔 - 민장대, 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶무늬오징어 - 에깅
▶독가시치 - 목줄, 장대, 부력, 잠수",01_성산일출봉 앞 해상.JPG,제주특별자치도 서귀포시
126.9178889,33.3954722208674,S20111,F2047,214997,제주도 동부,온평리 앞 해상,10.3~18.0,조개껍질,들물/날물,"▶참돔 - 부력, 잠수
▶돌돔 - 민장대, 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶무늬오징어 - 에깅
▶독가시치 - 목줄, 장대, 부력, 잠수",02_온평리 앞 해상.JPG,제주특별자치도 서귀포시
126.7402222,33.2666111108657,S20112,F2048,214998,제주도 남동부,태흥리포구 앞 해상,21.7~28.5,고운모래,들물/날물,"▶참돔 - 부력, 잠수
▶돌돔 - 민장대, 릴찌, 원투
▶다금바리 - 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶부시리 - 부력, 잠수, 지깅",01_태흥리포구 앞 해상.JPG,제주특별자치도 서귀포시
126.7239722,33.2709444408658,S20113,F2048,214999,제주도 남동부,비안포구 앞 해상,3.7~10.0,암,들물/날물,"▶참돔 - 부력, 잠수
▶돌돔 - 민장대, 릴찌, 원투
▶다금바리 - 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶부시리 - 부력, 잠수, 지깅",02_비안포구 앞 해상.JPG,제주특별자치도 서귀포시
126.5155556,33.2238611108652,S20114,F2049,215000,제주도 남부,호도(범섬)부근 해상,32.0~38.0,암,초들물~중날물,"▶벵에돔 - 목줄, 장대, 부력, 잠수
▶한치 - 루어, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶독가시치 - 목줄, 장대, 부력, 잠수
▶부시리 - 부력, 잠수, 지깅
▶우럭 - 릴찌, 원투",01_호도(범섬)부근 해상.JPG,제주특별자치도 서귀포시
126.49375,33.2223888908652,S20115,F2049,215001,제주도 남부,강정포구 앞 노란부표 부근,14.6~18.0,암,초들물~중날물,"▶벵에돔 - 목줄, 장대, 부력, 잠수
▶한치 - 루어, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶독가시치 - 목줄, 장대, 부력, 잠수
▶부시리 - 부력, 잠수, 지깅
▶우럭 - 릴찌, 원투",02_강정포구 앞 노란부표 부근.JPG,제주특별자치도 서귀포시
126.4755,33.2195000008651,S20116,F2049,215002,제주도 남부,강정포구 앞 입표 부근,14.6~18.0,암,초들물~중날물,"▶벵에돔 - 목줄, 장대, 부력, 잠수
▶한치 - 루어, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶독가시치 - 목줄, 장대, 부력, 잠수
▶부시리 - 부력, 잠수, 지깅
▶우럭 - 릴찌, 원투",03_강정포구 앞 입표 부근.JPG,제주특별자치도 서귀포시
126.28675,33.1743333308645,S20117,F2050,215003,제주도 남서부·가파도·마라도,광포란 부근 해상,12.2~18.9,암,들물/썰물,"▶벵에돔 - 목줄, 장대, 잠수
▶농어 - 루어, 릴찌
▶자리돔 - 민장대, 릴찌
▶볼락 - 루어, 릴찌, 장대
▶한치 - 루어, 원투
▶참돔 - 부력, 잠수
▶부시리 - 부력, 잠수, 지깅",01_광포란 부근 해상.JPG,제주특별자치도 서귀포시
126.3099722,33.2126666708649,S20118,F2050,215004,제주도 남서부·가파도·마라도,형제도 부근 해상,4.2~9.5,암,들물/썰물,"▶벵에돔 - 목줄, 장대, 잠수
▶농어 - 루어, 릴찌
▶자리돔 - 민장대, 릴찌
▶볼락 - 루어, 릴찌, 장대
▶한치 - 루어, 원투
▶참돔 - 부력, 잠수
▶부시리 - 부력, 잠수, 지깅",02_형제도 부근 해상.JPG,제주특별자치도 서귀포시
125.195626899986,34.6728819408759,S30001,F3001,215005,홍도,방구서 부근,3.5~4.7m,암,조금 전후,"▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 감성돔  -  릴찌, 장대, 원투
▶ 우럭  -  릴찌, 원투
▶ 농어  -  루어, 릴찌",1. 방구서 부근.JPG,전라남도 신안군
125.178607199985,34.6655188908756,S30002,F3001,215006,홍도,제비여 부근,17.5~19m,암,조금 전후,"▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 감성돔  -  릴찌, 장대, 원투
▶ 우럭  -  릴찌, 원투
▶ 농어  -  루어, 릴찌",2. 제비여 부근.JPG,전라남도 신안군
125.175867799985,34.6727213908756,S30003,F3001,215007,홍도,상연서 부근,23.5~33m,암,조금 전후,"▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 감성돔  -  릴찌, 장대, 원투
▶ 우럭  -  릴찌, 원투
▶ 농어  -  루어, 릴찌",3. 상연서 부근.JPG,전라남도 신안군
125.189509999985,34.6950538908761,S30004,F3001,215008,홍도,거북바위 인근,28~31m,암,조금 전후,"▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 감성돔  -  릴찌, 장대, 원투
▶ 우럭  -  릴찌, 원투
▶ 농어  -  루어, 릴찌",4. 거북바위 인근.JPG,전라남도 신안군
125.186465599985,34.7159608308763,S30005,F3001,215009,홍도,장도 부근,23~27m,암,조금 전후,"▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 감성돔  -  릴찌, 장대, 원투
▶ 우럭  -  릴찌, 원투
▶ 농어  -  루어, 릴찌",5. 장도 부근.JPG,전라남도 신안군
125.192998299986,34.7238825008765,S30006,F3001,215010,홍도,모도 부근,4.1~7.2m,암,조금 전후,"▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 감성돔  -  릴찌, 장대, 원투
▶ 우럭  -  릴찌, 원투
▶ 농어  -  루어, 릴찌",6. 모도 부근.JPG,전라남도 신안군
125.215330799986,34.6964463908766,S30007,F3001,215011,홍도,공작새바위 인근,26~31m,암,조금 전후,"▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 감성돔  -  릴찌, 장대, 원투
▶ 우럭  -  릴찌, 원투
▶ 농어  -  루어, 릴찌",7. 공작새바위 인근.JPG,전라남도 신안군
125.209047499986,34.6825072208763,S30008,F3001,215012,홍도,흥어굴 인근,5.5~9.4m,"펄,모래,조개껍질",조금 전후,"▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 감성돔  -  릴찌, 장대, 원투
▶ 우럭  -  릴찌, 원투
▶ 농어  -  루어, 릴찌",8. 홍어굴 인근.JPG,전라남도 신안군
125.476000299993,34.2218638908747,S30009,F3002,215013,만재도,백서 남측 선상,37~44m,암,조금 전후,"▶ 돌돔 - 릴찌, 장대, 원투
▶ 참돔 - 부력, 잠수
▶ 감성돔 - 릴찌, 장대, 원투
▶ 우럭 - 릴찌, 원투
▶ 광어 - 릴찌, 원투
▶ 농어 - 루어, 릴찌
▶ 볼락 - 릴찌, 장대, 루어
▶ 문어 - 루어",1. 백서 남측 선상.JPG,전라남도 신안군
125.486368599993,34.2133605608747,S30010,F3002,215014,만재도,만재도 북동측 선상,28~37m,암,조금 전후,"▶ 돌돔 - 릴찌, 장대, 원투
▶ 참돔 - 부력, 잠수
▶ 감성돔 - 릴찌, 장대, 원투
▶ 우럭 - 릴찌, 원투
▶ 광어 - 릴찌, 원투
▶ 농어 - 루어, 릴찌
▶ 볼락 - 릴찌, 장대, 루어
▶ 문어 - 루어",2. 만재도 북동측 선상.JPG,전라남도 신안군
125.490068599993,34.2108502808746,S30011,F3002,215015,만재도,국도 북측 선상,25~28m,암,조금 전후,"▶ 돌돔 - 릴찌, 장대, 원투
▶ 참돔 - 부력, 잠수
▶ 감성돔 - 릴찌, 장대, 원투
▶ 우럭 - 릴찌, 원투
▶ 광어 - 릴찌, 원투
▶ 농어 - 루어, 릴찌
▶ 볼락 - 릴찌, 장대, 루어
▶ 문어 - 루어",3. 국도 북측 선상.JPG,전라남도 신안군
125.485442199993,34.2050075008745,S30012,F3002,215016,만재도,만재도 동측 선상,12~20m,암,조금 전후,"▶ 돌돔 - 릴찌, 장대, 원투
▶ 참돔 - 부력, 잠수
▶ 감성돔 - 릴찌, 장대, 원투
▶ 우럭 - 릴찌, 원투
▶ 광어 - 릴찌, 원투
▶ 농어 - 루어, 릴찌
▶ 볼락 - 릴찌, 장대, 루어
▶ 문어 - 루어",4. 만재도 동측 선상.JPG,전라남도 신안군
125.475507199993,34.2031130608744,S30013,F3002,215017,만재도,만재도 남측 선상,20.5~22m,암,조금 전후,"▶ 돌돔 - 릴찌, 장대, 원투
▶ 참돔 - 부력, 잠수
▶ 감성돔 - 릴찌, 장대, 원투
▶ 우럭 - 릴찌, 원투
▶ 광어 - 릴찌, 원투
▶ 농어 - 루어, 릴찌
▶ 볼락 - 릴찌, 장대, 루어
▶ 문어 - 루어",5. 만재도 남측 선상.JPG,전라남도 신안군
125.462607199993,34.2100311108744,S30014,F3002,215018,만재도,외마도 남측 선상,20.5~27m,암,조금 전후,"▶ 돌돔 - 릴찌, 장대, 원투
▶ 참돔 - 부력, 잠수
▶ 감성돔 - 릴찌, 장대, 원투
▶ 우럭 - 릴찌, 원투
▶ 광어 - 릴찌, 원투
▶ 농어 - 루어, 릴찌
▶ 볼락 - 릴찌, 장대, 루어
▶ 문어 - 루어",6. 외마도 남측 선상.JPG,전라남도 신안군
125.464827799993,34.2133083308745,S30015,F3002,215019,만재도,만재도 서측 선상,10.5~14m,암,조금 전후,"▶ 돌돔 - 릴찌, 장대, 원투
▶ 참돔 - 부력, 잠수
▶ 감성돔 - 릴찌, 장대, 원투
▶ 우럭 - 릴찌, 원투
▶ 광어 - 릴찌, 원투
▶ 농어 - 루어, 릴찌
▶ 볼락 - 릴찌, 장대, 루어
▶ 문어 - 루어",7. 만재도 서측 선상.JPG,전라남도 신안군
125.943567199998,34.2462650008775,S30016,F3005,215020,거차수도 부근,동거차 선착장 해상,12.6~19.5m,암,1물~4물,"▶ 참돔  -  부력, 잠수
▶ 감성돔  -  릴찌, 장대, 원투
▶ 돌돔  -  릴찌, 장대, 원투
▶ 우럭  -  릴찌, 원투
▶ 농어  -  루어, 릴찌
▶ 부시리  -  부력, 잠수, 지깅",1. 동거차 선착장 해상.JPG,전라남도 진도군
125.930263099998,34.2271433308772,S30017,F3005,215021,거차수도 부근,동거차 해수욕장 해상,23~24.5m,암,1물~4물,"▶ 참돔  -  부력, 잠수
▶ 감성돔  -  릴찌, 장대, 원투
▶ 돌돔  -  릴찌, 장대, 원투
▶ 우럭  -  릴찌, 원투
▶ 농어  -  루어, 릴찌
▶ 부시리  -  부력, 잠수, 지깅",2. 동거차 해수욕장 해상.JPG,전라남도 진도군
125.865638299998,34.2151083308769,S30018,F3005,215022,거차수도 부근,명도 부근 해상,23.5~28.5m,암,1물~4물,"▶ 참돔  -  부력, 잠수
▶ 감성돔  -  릴찌, 장대, 원투
▶ 돌돔  -  릴찌, 장대, 원투
▶ 우럭  -  릴찌, 원투
▶ 농어  -  루어, 릴찌
▶ 부시리  -  부력, 잠수, 지깅",3. 명도 부근 해상.JPG,전라남도 진도군
125.841621399998,34.2158991708768,S30019,F3005,215023,거차수도 부근,새여 부근 해상,21.5~29.5m,암,1물~4물,"▶ 참돔  -  부력, 잠수
▶ 감성돔  -  릴찌, 장대, 원투
▶ 돌돔  -  릴찌, 장대, 원투
▶ 우럭  -  릴찌, 원투
▶ 농어  -  루어, 릴찌
▶ 부시리  -  부력, 잠수, 지깅",4. 새여 부근 해상.JPG,전라남도 진도군
126.094722799999,34.266468330878,S30020,F3006,215024,독거군도 부근,죽항 송도 해상,13.4~17.7m,"자갈, 조개껍질",1물~4물,"▶ 참돔  -  부력, 잠수
▶ 감성돔  -  릴찌, 장대, 원투
▶ 돌돔  -  릴찌, 장대, 원투
▶ 광어 - 릴찌, 원투
▶ 농어  -  루어, 릴찌",1.죽항 송도 해상.JPG,전라남도 진도군
126.140678599999,34.2677191708781,S30021,F3006,215025,독거군도 부근,슬도 북쪽 해상,23~28.5m,암,1물~4물,"▶ 참돔  -  부력, 잠수
▶ 감성돔  -  릴찌, 장대, 원투
▶ 돌돔  -  릴찌, 장대, 원투
▶ 광어 - 릴찌, 원투
▶ 농어  -  루어, 릴찌",2. 슬도 북쪽 해상.JPG,전라남도 진도군
126.151854999999,34.2565355608779,S30022,F3006,215026,독거군도 부근,소슬도 해상,22.5~23m,암,1물~4물,"▶ 참돔  -  부력, 잠수
▶ 감성돔  -  릴찌, 장대, 원투
▶ 돌돔  -  릴찌, 장대, 원투
▶ 광어 - 릴찌, 원투
▶ 농어  -  루어, 릴찌",3. 소슬도 해상.JPG,전라남도 진도군
126.189035599999,34.250671670878,S30023,F3006,215027,독거군도 부근,독거 동쪽 선창 해상,27~29m,펄,1물~4물,"▶ 참돔  -  부력, 잠수
▶ 감성돔  -  릴찌, 장대, 원투
▶ 돌돔  -  릴찌, 장대, 원투
▶ 광어 - 릴찌, 원투
▶ 농어  -  루어, 릴찌",4. 독거 동쪽 선창 해상.JPG,전라남도 진도군
126.168934399999,34.2651622208781,S30024,F3006,215028,독거군도 부근,구도 해상,26~27m,암,1물~4물,"▶ 참돔  -  부력, 잠수
▶ 감성돔  -  릴찌, 장대, 원투
▶ 돌돔  -  릴찌, 장대, 원투
▶ 광어 - 릴찌, 원투
▶ 농어  -  루어, 릴찌",5. 구도 해상.JPG,전라남도 진도군
126.155936699999,34.2276108308776,S30025,F3006,215029,독거군도 부근,초도앞 해상,14.9~17.5m,암,1물~4물,"▶ 참돔  -  부력, 잠수
▶ 감성돔  -  릴찌, 장대, 원투
▶ 돌돔  -  릴찌, 장대, 원투
▶ 광어 - 릴찌, 원투
▶ 농어  -  루어, 릴찌",6. 초도앞 해상.JPG,전라남도 진도군
126.168743899999,34.2286216708777,S30026,F3006,215030,독거군도 부근,간암여 해상,23.5~29m,암,1물~4물,"▶ 참돔  -  부력, 잠수
▶ 감성돔  -  릴찌, 장대, 원투
▶ 돌돔  -  릴찌, 장대, 원투
▶ 광어 - 릴찌, 원투
▶ 농어  -  루어, 릴찌",7. 간암여 해상.JPG,전라남도 진도군
126.172560599999,34.2251627808776,S30027,F3006,215031,독거군도 부근,제주섬 해상,27.5~29m,암,1물~4물,"▶ 참돔  -  부력, 잠수
▶ 감성돔  -  릴찌, 장대, 원투
▶ 돌돔  -  릴찌, 장대, 원투
▶ 광어 - 릴찌, 원투
▶ 농어  -  루어, 릴찌",8. 제주섬 해상.JPG,전라남도 진도군
126.3305025,34.0171527808752,S30028,F3007,215032,추자군도,횡간도 북측 해상,40~46m,암,"조금 전후, 1~4물","▶ 감성돔  -  릴찌, 장대, 원투
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 참돔  -  부력, 잠수
▶ 돌돔 - 민장대, 릴찌, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 부시리 - 부력, 잠수, 지깅",1. 횡간도 북측 해상.JPG,제주특별자치도 제주시
126.3545483,34.0079413908751,S30029,F3007,215033,추자군도,곽도 앞 해상,7.6~16.1m,암,"조금 전후, 1~4물","▶ 감성돔  -  릴찌, 장대, 원투
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 참돔  -  부력, 잠수
▶ 돌돔 - 민장대, 릴찌, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 부시리 - 부력, 잠수, 지깅",2. 광도 앞 해상.JPG,제주특별자치도 제주시
126.3629803,33.999255830875,S30030,F3007,215034,추자군도,가인서 앞 해상,25~29m,암,"조금 전후, 1~4물","▶ 감성돔  -  릴찌, 장대, 원투
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 참돔  -  부력, 잠수
▶ 돌돔 - 민장대, 릴찌, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 부시리 - 부력, 잠수, 지깅",3. 가인서 앞 해상.JPG,제주특별자치도 제주시
126.340775,33.9868797208748,S30031,F3007,215035,추자군도,흑검도 앞 해상,8~26m,암,"조금 전후, 1~4물","▶ 감성돔  -  릴찌, 장대, 원투
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 참돔  -  부력, 잠수
▶ 돌돔 - 민장대, 릴찌, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 부시리 - 부력, 잠수, 지깅",4. 흑건도 앞 해상.JPG,제주특별자치도 제주시
126.3409886,33.9681477808746,S30032,F3007,215036,추자군도,하추자도 북측 해상,31~32m,"암, 자갈","조금 전후, 1~4물","▶ 감성돔  -  릴찌, 장대, 원투
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 참돔  -  부력, 잠수
▶ 돌돔 - 민장대, 릴찌, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 부시리 - 부력, 잠수, 지깅",5. 하추자도 북측 해상.JPG,제주특별자치도 제주시
126.3614022,33.9543427808744,S30033,F3007,215037,추자군도,하추자도 동측 해상,29~32m,"모래, 조개껍질","조금 전후, 1~4물","▶ 감성돔  -  릴찌, 장대, 원투
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 참돔  -  부력, 잠수
▶ 돌돔 - 민장대, 릴찌, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 부시리 - 부력, 잠수, 지깅",6. 하추자도 동측 해상.JPG,제주특별자치도 제주시
