X,Y,OBJECTID,YINFO_ID,GID,NAME,POINT_NM,DPWT,MATERIAL,TIDE_TIME,TARGET,PHOTO1_PAT,ADR_KNM
126.3290642,33.9218822208741,S30034,F3007,215038,추자군도,하추자도와 청도 사이,20.2~21m,암,"조금 전후, 1~4물","▶ 감성돔  -  릴찌, 장대, 원투
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 참돔  -  부력, 잠수
▶ 돌돔 - 민장대, 릴찌, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 부시리 - 부력, 잠수, 지깅",7. 하추자도와 청도 사이.JPG,제주특별자치도 제주시
126.2991586,33.9434941708743,S30035,F3007,215039,추자군도,묵리 마을 앞 해상,16~38m,암,"조금 전후, 1~4물","▶ 감성돔  -  릴찌, 장대, 원투
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 참돔  -  부력, 잠수
▶ 돌돔 - 민장대, 릴찌, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 부시리 - 부력, 잠수, 지깅",8. 묵리 마을 앞 해상.JPG,제주특별자치도 제주시
126.3103517,33.9584722208744,S30036,F3007,215040,추자군도,추자교 앞 해상,12.1~14.6m,"모래, 펄","조금 전후, 1~4물","▶ 감성돔  -  릴찌, 장대, 원투
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 참돔  -  부력, 잠수
▶ 돌돔 - 민장대, 릴찌, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 부시리 - 부력, 잠수, 지깅",9. 추자교 앞 해상.JPG,제주특별자치도 제주시
126.3063825,33.9696952808746,S30037,F3007,215041,추자군도,추자항 북측 해상,22.5~28m,암,"조금 전후, 1~4물","▶ 감성돔  -  릴찌, 장대, 원투
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 참돔  -  부력, 잠수
▶ 돌돔 - 민장대, 릴찌, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 부시리 - 부력, 잠수, 지깅",10. 추자항 북측 해상.JPG,제주특별자치도 제주시
126.2880972,33.9703869408746,S30038,F3007,215042,추자군도,대서리 인근 해상,28.5~29.5m,암,"조금 전후, 1~4물","▶ 감성돔  -  릴찌, 장대, 원투
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 참돔  -  부력, 잠수
▶ 돌돔 - 민장대, 릴찌, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 부시리 - 부력, 잠수, 지깅",11. 대서리 인근 해상.JPG,제주특별자치도 제주시
126.2573533,33.9751522208746,S30039,F3007,215043,추자군도,상추자도와 직구도 사이,43~45m,"모래, 펄","조금 전후, 1~4물","▶ 감성돔  -  릴찌, 장대, 원투
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 참돔  -  부력, 잠수
▶ 돌돔 - 민장대, 릴찌, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 부시리 - 부력, 잠수, 지깅",12. 상추자도와 직구도 사이.JPG,제주특별자치도 제주시
127.5379303,34.6218091708825,S30040,F3014,215044,낭도 부근,하과도 남측 해상,6.3~6.8m,암,"5물~8물, 조금 전후","▶ 감성돔  -  릴찌, 장대, 원투
▶ 붕장어  -  원투
▶ 농어  -  루어, 릴찌
▶ 숭어  -  릴찌, 장대, 훌치기",1. 하과도 남측 해상.JPG,전라남도 고흥군
127.5539778,34.6222772208826,S30041,F3014,215045,낭도 부근,홍도 남측 해상,8.3~12.8m,"펄, 조개껍질","5물~8물, 조금 전후","▶ 감성돔  -  릴찌, 장대, 원투
▶ 붕장어  -  원투
▶ 농어  -  루어, 릴찌
▶ 숭어  -  릴찌, 장대, 훌치기",2. 홍도 남측 해상.JPG,전라남도 고흥군
127.540795,34.5944255608823,S30042,F3014,215046,낭도 부근,목도 해상,7.1~9.1m,암,"5물~8물, 조금 전후","▶ 감성돔  -  릴찌, 장대, 원투
▶ 붕장어  -  원투
▶ 농어  -  루어, 릴찌
▶ 숭어  -  릴찌, 장대, 훌치기",3. 목도 해상.JPG,전라남도 고흥군
127.5576089,34.6005819408823,S30043,F3014,215047,낭도 부근,추도 북측 해상,3~3.9m,암,"5물~8물, 조금 전후","▶ 감성돔  -  릴찌, 장대, 원투
▶ 붕장어  -  원투
▶ 농어  -  루어, 릴찌
▶ 숭어  -  릴찌, 장대, 훌치기",4. 추도 북측 해상.JPG,전라남도 고흥군
127.5935761,34.5952794408823,S30044,F3014,215048,낭도 부근,상화도 서측 해상,8.5~29m,암,"13물~5물, 조금 전후","▶ 감성돔  -  릴찌, 장대, 원투
▶ 붕장어  -  원투
▶ 농어  -  루어, 릴찌
▶ 숭어  -  릴찌, 장대, 훌치기",5. 상화도 서측 해상.JPG,전라남도 고흥군
127.6055097,34.5920427808822,S30045,F3014,215049,낭도 부근,장구도 동측 해상,4.7~23m,암,"13물~5물, 조금 전후","▶ 감성돔  -  릴찌, 장대, 원투
▶ 붕장어  -  원투
▶ 농어  -  루어, 릴찌
▶ 숭어  -  릴찌, 장대, 훌치기",6. 장구도 동측 해상.JPG,전라남도 고흥군
127.8561828,34.7293269408838,S30046,F3016,215050,여수엑스포 부근,향촌마을 부근,19.5~28m,암,조금,"▶ 벵에돔  -  목줄, 장대, 부력, 잠수
▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 감성돔  -  릴찌, 장대, 원투
▶ 농어  -  루어, 릴찌",1. 향촌마을 부근.JPG,전라남도 여수시
127.7959981,34.6876108308834,S30047,F3016,215051,여수엑스포 부근,죽도 인근 해상,10.6~15.7m,펄,조금,"▶ 벵에돔  -  목줄, 장대, 부력, 잠수
▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 감성돔  -  릴찌, 장대, 원투
▶ 농어  -  루어, 릴찌",2. 죽도 인근해상.jpg,전라남도 여수시
127.7049028,34.8947222208857,S30048,F3017,215052,광양만 부근,여수대교 부근,9.7~13m,암,5물~10물,"▶ 붕장어  -  원투
▶ 망둥어  -  릴찌, 장대
▶ 숭어  -  릴찌, 장대, 훌치기
▶ 감성돔  -  릴찌, 장대, 원투
▶ 농어  -  루어, 릴찌
▶ 노래미  -  루어, 릴찌, 장대, 원투
▶ 볼락  -  릴찌, 장대, 루�",1. 여수대교 부근.JPG,전라남도 광양시
127.7782353,34.9446325008863,S30049,F3017,215053,광양만 부근,마도 부근,0.4~2.0m,"펄,모래",5물~10물,"▶ 붕장어  -  원투
▶ 망둥어  -  릴찌, 장대
▶ 숭어  -  릴찌, 장대, 훌치기
▶ 감성돔  -  릴찌, 장대, 원투
▶ 농어  -  루어, 릴찌
▶ 노래미  -  루어, 릴찌, 장대, 원투
▶ 볼락  -  릴찌, 장대, 루�",2. 마도 부근.JPG,전라남도 광양시
127.0637508,34.1938086108775,S30050,F3018,215054,황제도,알매섬 해상,22~30m,암,"조금 전후, 2~3물","▶ 감성돔  -  릴찌, 장대, 원투
▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 농어  -  루어, 릴찌
▶ 광어  -  릴찌, 원투
▶ 볼락  -  릴찌, 장대, 루어",1. 알매섬 해상.JPG,전라남도 완도군
127.0891417,34.1899780608774,S30051,F3018,215055,황제도,맞담 해상,15.2~16m,"모래, 조개껍질","조금 전후, 2~3물","▶ 감성돔  -  릴찌, 장대, 원투
▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 농어  -  루어, 릴찌
▶ 광어  -  릴찌, 원투
▶ 볼락  -  릴찌, 장대, 루어",2. 맞담 해상.JPG,전라남도 완도군
127.1402044,34.2177438908777,S30052,F3018,215056,황제도,흰여 해상,17.2~28m,펄,"조금 전후, 2~3물","▶ 감성돔  -  릴찌, 장대, 원투
▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 농어  -  루어, 릴찌
▶ 광어  -  릴찌, 원투
▶ 볼락  -  릴찌, 장대, 루어",3. 흰여 해상.JPG,전라남도 완도군
127.1412392,34.2034013908776,S30053,F3018,215057,황제도,대마도 해상,23~27m,암,"조금 전후, 2~3물","▶ 감성돔  -  릴찌, 장대, 원투
▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 농어  -  루어, 릴찌
▶ 광어  -  릴찌, 원투
▶ 볼락  -  릴찌, 장대, 루어",4. 대마도 해상.JPG,전라남도 완도군
127.1523456,34.2024594408775,S30054,F3018,215058,황제도,소마도 해상,22~26m,암,"조금 전후, 2~3물","▶ 감성돔  -  릴찌, 장대, 원투
▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 농어  -  루어, 릴찌
▶ 광어  -  릴찌, 원투
▶ 볼락  -  릴찌, 장대, 루어",5. 소마도 해상.JPG,전라남도 완도군
127.1906136,34.2145744408777,S30055,F3018,215059,황제도,원도 해상,28.5~41m,펄,"조금 전후, 2~3물","▶ 감성돔  -  릴찌, 장대, 원투
▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 농어  -  루어, 릴찌
▶ 광어  -  릴찌, 원투
▶ 볼락  -  릴찌, 장대, 루어",6. 언도 해상.JPG,전라남도 완도군
127.3568578,34.2910536108786,S30056,F3019,215060,손죽열도 부근,손죽 방파제 해상,2.8~6.3m,펄,"중들물~만조, 사리를 피한 물때","▶ 감성돔  -  릴찌, 장대, 원투
▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 우럭  -  릴찌, 원투
▶ 노래미  -  루어, 릴찌, 장대, 원투
▶ 농어  -  루어, 릴찌
▶ 숭어  -  릴찌, 장대, 훌��",1. 손죽 방파제 해상.JPG,전라남도 여수시
127.3866897,34.2978061108787,S30057,F3019,215061,손죽열도 부근,잔거리 동쪽 해상,15.3~20.6m,암,"중들물~만조, 사리를 피한 물때","▶ 감성돔  -  릴찌, 장대, 원투
▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 우럭  -  릴찌, 원투
▶ 노래미  -  루어, 릴찌, 장대, 원투
▶ 농어  -  루어, 릴찌
▶ 숭어  -  릴찌, 장대, 훌��",2. 잔거리 동쪽 해상.JPG,전라남도 여수시
127.397645,34.2997341708787,S30058,F3019,215062,손죽열도 부근,소거문도 북쪽 해상,9.9~20.6m,암,"중들물~만조, 사리를 피한 물때","▶ 감성돔  -  릴찌, 장대, 원투
▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 우럭  -  릴찌, 원투
▶ 노래미  -  루어, 릴찌, 장대, 원투
▶ 농어  -  루어, 릴찌
▶ 숭어  -  릴찌, 장대, 훌��",3. 소거문도 북쪽 해상.JPG,전라남도 여수시
127.4063517,34.2825711108785,S30059,F3019,215063,손죽열도 부근,소거문도 동쪽 해상,19.5~20.3m,펄,"중들물~만조, 사리를 피한 물때","▶ 감성돔  -  릴찌, 장대, 원투
▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 우럭  -  릴찌, 원투
▶ 노래미  -  루어, 릴찌, 장대, 원투
▶ 농어  -  루어, 릴찌
▶ 숭어  -  릴찌, 장대, 훌��",4. 소거문도 동쪽 해상.JPG,전라남도 여수시
128.0158333,34.9243333308861,S20069,F2034,214955,남해도 동부·신수도·창선도,후박 방파제 앞 해상,6.4~11.7,"펄, 모래",초들물~중날물,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투",02_후박 방파제 앞 해상.JPG,경상남도 남해군
127.9973056,34.9158055608859,S20070,F2034,214956,남해도 동부·신수도·창선도,벽재마을 앞 입표부근 해상,3.5~16.4,암,초들물~중날물,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투",03_벽재마을 앞 입표부근 해상.JPG,경상남도 남해군
128.0229444,34.835388890885,S20071,F2034,214957,남해도 동부·신수도·창선도,증초 부근 해상,0.2~3.1,암,초들물~중날물,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투",04_증초 부근 해상.JPG,경상남도 남해군
128.0678333,34.8604444408853,S20072,F2034,214958,남해도 동부·신수도·창선도,적량마을 앞 해상,3.5~16.4,암,초들물~중날물,"▶볼락 - 릴찌, 장대, 루어
▶고등어 - 루어, 릴찌, 장대
▶벵에돔 - 목줄, 장대, 잠수
▶볼락 - 릴찌, 장대, 루어
▶고등어 - 루어, 릴찌, 장대
▶벵에돔 - 목줄, 장대, 부력",05_적량마을 앞 해상.JPG,경상남도 남해군
128.0496667,34.9080277808858,S20073,F2034,214959,남해도 동부·신수도·창선도,송도 부근 해상,5.2~14.5,암,초들물~중날물,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투",06_송도 부근 해상.JPG,경상남도 남해군
127.85975,34.7162500008836,S20074,F2035,214960,남해도 남부,항도 앞바다,22.6~27.3,암,초들물~중날물,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투",01_항도 앞바다.JPG,경상남도 남해군
127.9035556,34.7171388908836,S20075,F2035,214961,남해도 남부,가천마을 앞바다,21.9~24.0,암,초들물~중날물,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투",02_가천마을 앞바다.JPG,경상남도 남해군
128.0426944,34.6938611108834,S20076,F2035,214962,남해도 남부,조도부근 해상,22.6~24.3,"모래, 조개껍질",초들물~중날물,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투",03_조도부근 해상.JPG,경상남도 남해군
125.680388899996,37.6285833309104,S20077,F2036,214963,두미도,청석골,5.0~16.1,펄,상관없음,"▶감성돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶노래미 - 루어, 릴찌, 장대, 원투
▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶볼락 - 릴찌, 장대, 루어",01_청석골.JPG,경상남도 통영시
128.2040556,34.6946666708834,S20078,F2036,214964,두미도,남구마을 남측 해상,5.4~10.0,펄,상관없음,"▶감성돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶노래미 - 루어, 릴찌, 장대, 원투
▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶볼락 - 릴찌, 장대, 루어",02_남구마을 남측 해상.JPG,경상남도 통영시
128.1843056,34.7111388908835,S20079,F2036,214965,두미도,북구마을 앞 해상,60,펄,상관없음,"▶감성돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶노래미 - 루어, 릴찌, 장대, 원투
▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶볼락 - 릴찌, 장대, 루어",03_북구마을 앞 해상.JPG,경상남도 통영시
128.1778611,34.7121388908835,S20080,F2036,214966,두미도,고운마을 앞 해상,60,펄,상관없음,"▶감성돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶노래미 - 루어, 릴찌, 장대, 원투
▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶볼락 - 릴찌, 장대, 루어",04_고문마을 앞 해상.JPG,경상남도 통영시
128.6355833,35.0188333308869,S20081,F2037,214967,칠천도·가조도,수야방도 서측 해상,7.0~10.2,펄,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶갑오징어 - 에깅
▶도다리 - 원투
▶볼락 - 릴찌, 장대, 루어",01_수야방도 서측 해상.JPG,경상남도 거제시
128.6279722,34.9735000008865,S20082,F2037,214968,칠천도·가조도,슬응도 부근 해상,11.6~13.8,"펄, 조개껍질",초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶갑오징어 - 에깅
▶도다리 - 원투
▶볼락 - 릴찌, 장대, 루어",02_슬응도 부근 해상.JPG,경상남도 거제시
128.6442222,34.9756111108865,S20083,F2037,214969,칠천도·가조도,장안서 부근 해상,2.7~13.9,"펄, 조개껍질",초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶갑오징어 - 에깅
▶도다리 - 원투
▶볼락 - 릴찌, 장대, 루어",03_장안서 부근 해상.JPG,경상남도 거제시
128.6238056,35.0058333308868,S20084,F2037,214970,칠천도·가조도,황덕도 부근 해상,6.0~13,펄,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶갑오징어 - 에깅
▶도다리 - 원투
▶볼락 - 릴찌, 장대, 루어",04_황덕도 부근 해상.JPG,경상남도 거제시
128.5011944,34.9597222208863,S20085,F2037,214971,칠천도·가조도,돌끝여 부근 해상,15.4~18.4,펄,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶갑오징어 - 에깅
▶도다리 - 원투
▶볼락 - 릴찌, 장대, 루어",05돌끝여 부근 해상.JPG,경상남도 거제시
128.5060556,34.9680000008865,S20086,F2037,214972,칠천도·가조도,마당서 부근 해상,15.3~16.7,펄,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶갑오징어 - 에깅
▶도다리 - 원투
▶볼락 - 릴찌, 장대, 루어",06_마당서 부근 해상.JPG,경상남도 거제시
128.5048889,34.9502222208862,S20087,F2037,214973,칠천도·가조도,만금여 부근 해상,12.6~15.3,펄,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶갑오징어 - 에깅
▶도다리 - 원투
▶볼락 - 릴찌, 장대, 루어",07_만금여 부근 해상.JPG,경상남도 거제시
128.4909722,34.7303888908838,S20088,F2038,214974,한산도·용초도,용머리 부근 해상,20.0~22.0,모래,초들물~중날물,"▶참돔 - 부력, 잠수
▶볼락 - 릴찌, 장대, 루어
▶노래미 - 루어, 릴찌, 장대, 원투
▶감성돔 - 릴찌, 장대, 원투
▶도다리 - 원투",01_용머리 부근 해상.JPG,부산광역시 강서구
128.5009722,34.7329444408838,S20089,F2038,214975,한산도·용초도,호두마을 남측 해상,15.0~16.8,"펄, 모래",초들물~중날물,"▶참돔 - 부력, 잠수
▶볼락 - 릴찌, 장대, 루어
▶노래미 - 루어, 릴찌, 장대, 원투
▶감성돔 - 릴찌, 장대, 원투
▶도다리 - 원투",02_호두마을 남측 해상.JPG,부산광역시 강서구
128.5189167,34.7294722208837,S20090,F2038,214976,한산도·용초도,죽도부근 해상,10.0~15.1,"펄, 모래",초들물~중날물,"▶참돔 - 부력, 잠수
▶볼락 - 릴찌, 장대, 루어
▶노래미 - 루어, 릴찌, 장대, 원투
▶감성돔 - 릴찌, 장대, 원투
▶도다리 - 원투",03_죽도부근 해상.JPG,부산광역시 강서구
128.4959444,34.7596944408841,S20091,F2038,214977,한산도·용초도,의암마을 앞바다,8.3~10.0,"펄, 조개껍질",초들물~중날물,"▶볼락 - 릴찌, 장대, 루어
▶고등어 - 루어, 릴찌, 장대
▶벵에돔 - 목줄, 장대, 잠수
▶볼락 - 릴찌, 장대, 루어
▶고등어 - 루어, 릴찌, 장대
▶벵에돔 - 목줄, 장대, 부력",04_의암마을 앞바다.JPG,부산광역시 강서구
128.843027800001,35.0211388908868,S20092,F2039,214978,가덕도,대항새바지에서 누릉여 사이 해상,10.0~11.6,암,5물~9물,"▶볼락 - 릴찌, 장대, 루어
▶고등어 - 루어, 릴찌, 장대
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶볼락 - 릴찌, 장대, 루어
▶학꽁치 - 릴찌, 장대
▶감성돔 - 릴찌, 장대, 원투",01_대항새바지에서 누룽여 사이.JPG,부산광역시 강서구
128.852861100001,35.0501111108871,S20093,F2039,214979,가덕도,동선새바지에서 기도원 사이 해상,5.0~6.6,암,5물~9물,"▶볼락 - 릴찌, 장대, 루어
▶고등어 - 루어, 릴찌, 장대
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶볼락 - 릴찌, 장대, 루어
▶학꽁치 - 릴찌, 장대
▶감성돔 - 릴찌, 장대, 원투",02_동선새바지에서 기도원 사이.JPG,부산광역시 강서구
129.091638900002,35.0380277808865,S20094,F2040,214980,영도,생도 부근,4.1~4.9,암,상관없음,"▶감성돔 - 릴찌, 장대, 원투
▶참돔 - 부력, 잠수
▶고등어 - 루어, 릴찌, 장대
▶벵에돔 - 목줄, 장대, 부력, 잠수
▶전갱이 - 루어, 릴찌, 장대
▶학꽁치 - 릴찌, 장대",01_생도 부근.JPG,부산광역시 영도구
130.854111100117,37.5429722208281,S20095,F2041,214981,울릉도,코끼리 바위 부근 해상,14.2~22.5,암,들물~초썰물,"▶벵에돔 - 목줄, 장대, 부력, 잠수
▶참돔 - 부력, 잠수",01_코끼리 바위 부근 해상.JPG,경상북도 울릉군
130.846472200116,37.456722220829,S20096,F2041,214982,울릉도,남양항 부근 해상,14.2~22.5,암,들물~초썰물,"▶참돔 - 부력, 잠수
▶부시리 - 부력, 잠수, 지깅
▶벵에돔 - 목줄, 장대, 부력, 잠수",02_남양항 부근 해상.JPG,경상북도 울릉군
126.2955556,33.9485833308743,S20097,F2042,214983,추자도,상추자도 남측 입표 부근,18.2~23.0,암,들물/썰물,"▶감성돔 - 릴찌, 장대, 원투
▶돌돔 - 민장대, 릴찌, 원투
▶자리돔 - 장대, 카드
▶농어 - 루어, 릴찌
▶볼락 - 루어, 릴찌, 장대
▶참돔 - 부력, 잠수",01_상추자도 남측 입표 부근.JPG,제주특별자치도 제주시
