X,Y,OBJECTID,YINFO_ID,GID,NAME,POINT_NM,DPWT,MATERIAL,TIDE_TIME,TARGET,PHOTO1_PAT,ADR_KNM
126.3140278,33.9379166708742,S20098,F2042,214984,추자도,섬도 남측 해상,14.2~18.7,암,들물/썰물,"▶감성돔 - 릴찌, 장대, 원투
▶돌돔 - 민장대, 릴찌, 원투
▶자리돔 - 장대, 카드
▶농어 - 루어, 릴찌
▶볼락 - 루어, 릴찌, 장대
▶참돔 - 부력, 잠수",02_섬도 남측 해상.JPG,제주특별자치도 제주시
127.4459978,34.2553127808782,S30060,F3020,215064,간수제도,소평도 해상,12.6~29.5m,펄,사리를 피한 조금 이후,"▶ 감성돔  -  릴찌, 장대, 원투
▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 우럭  -  릴찌, 원투
▶ 노래미  -  루어, 릴찌, 장대, 원투
▶ 농어  -  루어, 릴찌
▶ 숭어  -  릴찌, 장대, 훌��",1. 소평도 해상.JPG,전라남도 여수시
127.4663047,34.234356670878,S30061,F3020,215065,간수제도,갈퀴섬 해상,14.8~29.5m,"펄, 모래",사리를 피한 조금 이후,"▶ 감성돔  -  릴찌, 장대, 원투
▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 우럭  -  릴찌, 원투
▶ 노래미  -  루어, 릴찌, 장대, 원투
▶ 농어  -  루어, 릴찌
▶ 숭어  -  릴찌, 장대, 훌��",2. 갈퀴섬 해상.JPG,전라남도 여수시
127.5483258,34.2560130608782,S30062,F3020,215066,간수제도,소두역서 해상,28~32m,암,사리를 피한 조금 이후,"▶ 감성돔  -  릴찌, 장대, 원투
▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 우럭  -  릴찌, 원투
▶ 노래미  -  루어, 릴찌, 장대, 원투
▶ 농어  -  루어, 릴찌
▶ 숭어  -  릴찌, 장대, 훌��",3. 소두역서 해상.JPG,전라남도 여수시
127.5336661,34.2492844408781,S30063,F3020,215067,간수제도,대두역서 해상,29~31m,펄,사리를 피한 조금 이후,"▶ 감성돔  -  릴찌, 장대, 원투
▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 우럭  -  릴찌, 원투
▶ 노래미  -  루어, 릴찌, 장대, 원투
▶ 농어  -  루어, 릴찌
▶ 숭어  -  릴찌, 장대, 훌��",4. 대두역서 해상.JPG,전라남도 여수시
127.3828069,34.0612652808759,S30064,F3021,215068,대삼부도,노루섬 인근 해상,14.8~16.8m,암,10물~13물,"▶ 벵에돔  -  목줄, 장대, 부력, 잠수
▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 감성돔  -  릴찌, 장대, 원투
▶ 농어  -  루어, 릴찌
▶ 쏨벵이  -  루어, 릴찌",1. 노루섬 인근 해상.JPG,전라남도 여수시
127.3872136,34.0524122208757,S30065,F3021,215069,대삼부도,무구여 인근 해상,13.8~19.6m,암,10물~13물,"▶ 벵에돔  -  목줄, 장대, 부력, 잠수
▶ 참돔  -  부력, 잠수
▶ 돌돔  -  릴찌, 장대, 원투
▶ 감성돔  -  릴찌, 장대, 원투
▶ 농어  -  루어, 릴찌
▶ 쏨벵이  -  루어, 릴찌",2. 무구여 인근 해상.JPG,전라남도 여수시
127.8065253,34.4649044408807,S30066,F3022,215070,연도,신강서 인근 해상,26~29.5m,암,"초들물, 초날물, 조금 전·후","▶ 참돔  -  부력, 잠수
▶ 감성돔  -  릴찌, 장대, 원투
▶ 볼락  -  릴찌, 장대, 루어
▶ 농어,  삼치  -  루어, 릴찌
▶ 돌돔  -  민장대, 릴찌, 원투
▶ 갑오징어  -  에깅",1. 신강서 인근 해상.JPG,전라남도 여수시
127.8085889,34.4297405608803,S30067,F3022,215071,연도,동부앞 인근 해상,9.7~28m,암,"초들물, 초날물, 조금 전·후","▶ 참돔  -  부력, 잠수
▶ 감성돔  -  릴찌, 장대, 원투
▶ 볼락  -  릴찌, 장대, 루어
▶ 농어,  삼치  -  루어, 릴찌
▶ 돌돔  -  민장대, 릴찌, 원투
▶ 갑오징어  -  에깅",2. 동부앞 인근 해상.JPG,전라남도 여수시
127.8069956,34.40797556088,S30068,F3022,215072,연도,소룡단 인근 해상,34~47m,암,"초들물, 초날물, 조금 전·후","▶ 참돔  -  부력, 잠수
▶ 감성돔  -  릴찌, 장대, 원투
▶ 볼락  -  릴찌, 장대, 루어
▶ 농어,  삼치  -  루어, 릴찌
▶ 돌돔  -  민장대, 릴찌, 원투
▶ 갑오징어  -  에깅",3. 소룡단 인근 해상.JPG,전라남도 여수시
127.7934903,34.4141155608801,S30069,F3022,215073,연도,덕포앞 해상,0.7~3.1m,암,"초들물, 초날물, 조금 전·후","▶ 참돔  -  부력, 잠수
▶ 감성돔  -  릴찌, 장대, 원투
▶ 볼락  -  릴찌, 장대, 루어
▶ 농어,  삼치  -  루어, 릴찌
▶ 돌돔  -  민장대, 릴찌, 원투
▶ 갑오징어  -  에깅",4. 덕포앞 해상.JPG,전라남도 여수시
127.7965222,34.4295938908803,S30070,F3022,215074,연도,역포항 인근 해상,0.8~1.1m,암,"초들물, 초날물, 조금 전·후","▶ 참돔  -  부력, 잠수
▶ 감성돔  -  릴찌, 장대, 원투
▶ 볼락  -  릴찌, 장대, 루어
▶ 농어,  삼치  -  루어, 릴찌
▶ 돌돔  -  민장대, 릴찌, 원투
▶ 갑오징어  -  에깅",5. 역포항 인근 해상.JPG,전라남도 여수시
127.7925775,34.4411136108804,S30071,F3022,215075,연도,땅포앞 인근 해상,9.7~23.5m,암,"초들물, 초날물, 조금 전·후","▶ 참돔  -  부력, 잠수
▶ 감성돔  -  릴찌, 장대, 원투
▶ 볼락  -  릴찌, 장대, 루어
▶ 농어,  삼치  -  루어, 릴찌
▶ 돌돔  -  민장대, 릴찌, 원투
▶ 갑오징어  -  에깅",6.  땅포앞 인근 해상.JPG,전라남도 여수시
128.0517994,34.9278119408861,S30072,F3024,215076,진주만 부근,삼천포대교 밑,10.4~11.1m,암,"13물-4물, 초들물","▶ 감성돔  -  릴찌, 장대, 원투
▶ 노래미  -  루어, 릴찌, 장대, 원투
▶ 볼락  -  릴찌, 장대, 루어
▶ 농어  -  루어, 릴찌
▶ 도다리  -  원투
▶ 갑오징어  -  에깅",1. 삼천포대교 밑.JPG,경상남도 고성군
128.2849456,34.8883108308856,S30073,F3025,215077,자란만 부근,두도 해상,7.5~7.6m,암,조금 전후,"▶ 갑오징어  -  에깅
▶ 감성돔  -  릴찌, 장대, 원투
▶ 노래미  -  루어, 릴찌, 장대, 원투
▶ 벵에돔  -  목줄, 장대, 부력, 잠수
▶ 참돔  -  부력, 잠수
▶ 볼락  -  릴찌, 장대, 루어
▶ 농어  -  루�",1. 두도 해상.JPG,경상남도 고성군
128.3035167,34.746140000884,S30074,F3026,215078,추도 부근,개바위 끝 부근,21~23.5m,암,6물~8물,"▶ 볼락 - 릴찌, 장대, 루어
▶ 우럭 - 릴찌, 원투
▶ 쭈꾸미 - 릴찌, 원투
▶ 광어 - 릴찌, 원투
▶ 감성돔 - 릴찌, 장대, 원투
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 참돔 - 부력, 잠수",1. 개바위 끝 부근.JPG,경상남도 통영시
128.3003,34.7587000008841,S30075,F3026,215079,추도 부근,대항승선장부근 해상,21~23.5m,암,6물~8물,"▶ 볼락 - 릴찌, 장대, 루어
▶ 우럭 - 릴찌, 원투
▶ 쭈꾸미 - 릴찌, 원투
▶ 광어 - 릴찌, 원투
▶ 감성돔 - 릴찌, 장대, 원투
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 참돔 - 부력, 잠수",2. 대항승선장부근 해상.jpg,경상남도 통영시
128.3053683,34.7580875008841,S30076,F3026,215080,추도 부근,흰여 부근,4.0~13.5m,암,6물~8물,"▶ 볼락 - 릴찌, 장대, 루어
▶ 우럭 - 릴찌, 원투
▶ 쭈꾸미 - 릴찌, 원투
▶ 광어 - 릴찌, 원투
▶ 감성돔 - 릴찌, 장대, 원투
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 참돔 - 부력, 잠수",3. 흰여 부근.jpg,경상남도 통영시
128.3633197,34.6704427808831,S30077,F3027,215081,연화도 부근,우서부근 해상,5.6~6.0m,암,"초들물, 초날물, 5물~6물, 조금","▶ 참돔 - 부력, 잠수
▶ 감성돔 - 릴찌, 장대, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 농어 - 루어, 릴찌",1. 우서부근 해상.JPG,경상남도 통영시
128.3710639,34.6443391708828,S30078,F3027,215082,연화도 부근,연화도 방파제 인근해상,12~18.3m,암,"초들물, 초날물, 5물~6물, 조금","▶ 참돔 - 부력, 잠수
▶ 감성돔 - 릴찌, 장대, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 농어 - 루어, 릴찌",2. 연화도 방파제 인근해상.JPG,경상남도 통영시
128.3489803,34.6525355608828,S30079,F3027,215083,연화도 부근,연화항 부근 해상,9.7~18m,암,"초들물, 초날물, 5물~6물, 조금","▶ 참돔 - 부력, 잠수
▶ 감성돔 - 릴찌, 장대, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 농어 - 루어, 릴찌",3. 연화항 부근 해상.JPG,경상남도 통영시
128.3505564,34.6527216708829,S30080,F3027,215084,연화도 부근,연화항 부근 해상,4.4~9.7m,암,"초들물, 초날물, 5물~6물, 조금","▶ 참돔 - 부력, 잠수
▶ 감성돔 - 릴찌, 장대, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 농어 - 루어, 릴찌",4. 연화항 부근 해상.JPG,경상남도 통영시
128.1826194,34.5729475008819,S30081,F3028,215085,갈도 부근,갈도 북측,11.6~11.8m,"모래, 조개껍질","2물~8물, 사리전후","▶ 감성돔 - 릴찌, 장대, 원투
▶ 돌돔 - 릴찌, 장대, 원투
▶ 볼락 - 릴찌, 장대, 루어 
▶ 무늬오징어 - 릴찌, 에깅",1. 갈도 북측.JPG,경상남도 통영시
128.1808831,34.5576616708818,S30082,F3028,215086,갈도 부근,귀신여 우측 하단,14.5~15.9m,암,"2물~8물, 사리전후","▶ 감성돔 - 릴찌, 장대, 원투
▶ 돌돔 - 릴찌, 장대, 원투
▶ 볼락 - 릴찌, 장대, 루어 
▶ 무늬오징어 - 릴찌, 에깅",2. 귀신여 우측 하단.JPG,경상남도 통영시
128.468675,35.0775444408876,S30083,F3030,215087,당항포 부근,동진교 해상,7~15.8m,모래,조금전후,"▶ 도다리 - 원투
▶ 노래미 - 루어, 릴찌, 장대, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 감성돔 - 릴찌, 장대, 원투
▶ 갑오징어 - 에깅",1. 동진교 해상.jpg,경상남도 고성군
128.4505306,35.0725750008876,S30084,F3030,215088,당항포 부근,카페이안펜션 해상,13.7~17m,"펄, 모래",조금전후,"▶ 도다리 - 원투
▶ 노래미 - 루어, 릴찌, 장대, 원투
▶ 볼락 - 릴찌, 장대, 루어
▶ 감성돔 - 릴찌, 장대, 원투
▶ 갑오징어 - 에깅",2. 카페이안펜션 해상.jpg,경상남도 고성군
128.973775800001,35.0332675008867,S30085,F3032,215089,부산항 부근,몰운대 전망대 해상,11.7~15m,펄,"조금전후, 1물~5물","▶ 쥐노래미 - 루어, 릴찌, 장대, 원투
▶ 고등어 - 장대, 릴찌, 루어
▶ 벵에돔 - 목줄, 장대, 부력, 잠수
▶ 숭어 - 릴찌, 장대, 훌치기
▶ 감성돔 - 릴찌, 장대, 원투
▶ 참돔 - 부력, 잠수
▶ 부시��",1. 몰운대 전망대 해상.JPG,부산광역시 영도구
129.138451900002,35.1512875008875,S30086,F3033,215090,수영만 부근,광안대교 인근 해상,8.2~9.7m,"펄,모래",6물~8물,"▶ 도다리 - 원투
▶ 붕장어 - 원투
▶ 학꽁치 - 릴찌, 장대
▶ 무늬오징어 - 에깅
▶ 망상어 - 민장대, 릴찌",1. 광안대교 인근 해상.jpg,부산광역시 남구
129.170659200002,35.1512738908875,S30087,F3033,215091,수영만 부근,앞산초 인근 해상,8.2~9.7m,암,6물~8물,"▶ 도다리 - 원투
▶ 붕장어 - 원투
▶ 학꽁치 - 릴찌, 장대
▶ 무늬오징어 - 에깅
▶ 망상어 - 민장대, 릴찌",2. 앞산초 인근 해상.jpg,부산광역시 남구
129.194562800003,35.1592691708875,S30088,F3033,215092,수영만 부근,청사포항 인근 해상,8.2~9.7m,암,6물~8물,"▶ 도다리 - 원투
▶ 붕장어 - 원투
▶ 학꽁치 - 릴찌, 장대
▶ 무늬오징어 - 에깅
▶ 망상어 - 민장대, 릴찌",3. 청사포항 인근 해상.jpg,부산광역시 남구
124.729472199961,37.8317777808872,S10001,F1001,214747,대청도·소청도,선진포항 앞바다,13m~20m,가는 모래,조금 전후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶삼치 - 루어, 릴찌
▶쏨뱅이 - 루어, 릴찌 
▶우럭 - 릴찌, 원투",,인천광역시 옹진군
124.780222199965,37.7772777808896,S10002,F1001,214748,대청도·소청도,곽암 부근,23m~29m,"자갈, 조개껍질",조금 전후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶삼치 - 루어, 릴찌
▶쏨뱅이 - 루어, 릴찌 
▶우럭 - 릴찌, 원투",,인천광역시 옹진군
124.733749999962,37.7515000008869,S10003,F1001,214749,대청도·소청도,가두암 부근,26m~30m,가는 모래,조금 전후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶삼치 - 루어, 릴찌
▶쏨뱅이 - 루어, 릴찌 
▶우럭 - 릴찌, 원투",,인천광역시 옹진군
124.664083299956,37.8012777808829,S10004,F1001,214750,대청도·소청도,갑죽도 부근,22m~27m,"모래, 조개껍질",조금 전후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶삼치 - 루어, 릴찌
▶쏨뱅이 - 루어, 릴찌 
▶우럭 - 릴찌, 원투",04_갑죽도 부근.JPG,인천광역시 옹진군
126.3179722,37.5228333309115,S10005,F1002,214751,장봉도,비가지(날가지도) 부근,6m~11m,"모래, 펄","조금 전·후, 3물~5물","▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶망둑어 - 원투 
▶숭어 - 릴찌, 장대, 훌치기
▶우럭 - 릴찌, 원투",,인천광역시 옹진군
126.3976667,37.5381111109117,S10006,F1002,214752,장봉도,부도 부근,10m~15m,모래,"조금 전·후, 3물~5물","▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶망둑어 - 원투 
▶숭어 - 릴찌, 장대, 훌치기
▶우럭 - 릴찌, 원투",02_부도 부근.JPG,인천광역시 옹진군
126.2794167,37.2778611109093,S10007,F1003,214753,자월도,묵통도 부근,12.5m~14m,모래,"들물, 날물","▶농어 - 루어, 릴찌 
▶우럭 - 릴찌, 원투",,인천광역시 옹진군
126.3135556,37.2695277809094,S10008,F1003,214754,자월도,입암두 앞바다,8m~10m,모래,"들물, 날물","▶농어 - 루어, 릴찌 
▶우럭 - 릴찌, 원투",,인천광역시 옹진군
126.3533056,37.2584722209093,S10009,F1003,214755,자월도,굴뿌리 앞바다,27m~30m,모래,"들물, 날물","▶농어 - 루어, 릴찌 
▶우럭 - 릴찌, 원투",,인천광역시 옹진군
126.31875,37.2396111109091,S10010,F1003,214756,자월도,월암두(부근여) 부근,13m~17m,"조개껍질, 펄","들물, 날물","▶농어 - 루어, 릴찌 
▶우럭 - 릴찌, 원투",04_월암두 부근.JPG,인천광역시 옹진군
126.073222199999,37.2783888909091,S10011,F1004,214757,덕적도·소야도,선미도 부근,10m~15m,모래,조금 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶붕장어 - 원투
▶우럭 - 루어, 릴찌",01_선미도 부근.JPG,인천광역시 옹진군
126.086888899999,37.259305560909,S10012,F1004,214758,덕적도·소야도,단탄 부근,12m~17m,모래,조금 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶붕장어 - 원투
▶우럭 - 루어, 릴찌",,인천광역시 옹진군
126.080888899999,37.2161111109086,S10013,F1004,214759,덕적도·소야도,용담갑 앞바다,30m~35m,가는모래,조금 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶붕장어 - 원투
▶우럭 - 루어, 릴찌",,인천광역시 옹진군
126.099888899999,37.2056388909085,S10014,F1004,214760,덕적도·소야도,감증탄 부근,6m~10m,바위,조금 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶붕장어 - 원투 
▶우럭 - 루어, 릴찌",,인천광역시 옹진군
126.210611099999,37.1945277809086,S10015,F1005,214761,이작도·승봉도,벌도와 동백도 사이,20m~27m,가는 모래,,"▶노래미 - 루어, 릴찌, 장대, 원투 
▶숭어 - 릴찌, 장대, 훌치기
▶농어 - 루어, 릴찌 
▶넙치 - 루어, 원투 
▶우럭 - 릴찌, 원투",,인천광역시 옹진군
126.220083299999,37.1988055609087,S10016,F1005,214762,이작도·승봉도,동백도 동측 앞바다,47m~50m,가는 모래,,"▶노래미 - 루어, 릴찌, 장대, 원투 
▶숭어 - 릴찌, 장대, 훌치기
▶농어 - 루어, 릴찌 
▶넙치 - 루어, 원투 
▶우럭 - 릴찌, 원투",,인천광역시 옹진군
126.2604167,37.1855000009086,S10017,F1005,214763,이작도·승봉도,오형제바위 앞바다,13m~22m,펄,,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶숭어 - 릴찌, 장대, 훌치기 
▶우럭 - 릴찌, 원투",,인천광역시 옹진군
126.2879444,37.1613888909084,S10018,F1005,214764,이작도·승봉도,송곳부리 앞바다,8.4m~10m,"모래, 펄, 조개껍질",,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶숭어 - 릴찌, 장대, 훌치기 
▶우럭 - 릴찌, 원투",,인천광역시 옹진군
126.2559722,37.1651944409084,S10019,F1005,214765,이작도·승봉도,작은풀안해수욕장 앞바다,17m~20m,"모래, 펄",,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶숭어 - 릴찌, 장대, 훌치기 
▶우럭 - 릴찌, 원투",,인천광역시 옹진군
126.2463333,37.1802222209084,S10020,F1005,214766,이작도·승봉도,선착장 앞바다,10m~17m,"모래, 펄",,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶숭어 - 릴찌, 장대, 훌치기 
▶우럭 - 릴찌, 원투",,인천광역시 옹진군
126.089333299999,37.2036388909084,S10021,F1006,214767,문갑도·선갑도,문갑도 감증탄 부근,14.5m~18m,가는 모래,조금 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌 
▶우럭 - 릴찌, 원투",,인천광역시 옹진군
126.121249999999,37.1867222209084,S10022,F1006,214768,문갑도·선갑도,문갑도 할미취 부근,7.8m~10m,가는 모래,조금 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌 
▶우럭 - 릴찌, 원투",02_문갑도 할미취 부근.JPG,인천광역시 옹진군
126.043694399999,37.0923611109074,S10023,F1006,214769,문갑도·선갑도,선갑도 서측 바다,35m~40m,가는 모래,조금 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌 
▶우럭 - 릴찌, 원투",,인천광역시 옹진군
126.080972199999,37.0587222209072,S10024,F1006,214770,문갑도·선갑도,선갑도 우두암 부근,36m~39m,"펄, 모래",조금 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌 
▶우럭 - 릴찌, 원투",,인천광역시 옹진군
125.946138899998,37.0646666709069,S10025,F1007,214771,백아도·굴업도,백아도 오도 부근,6.2m~10m,펄,"1~3물, 조금 전·후","▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투",,인천광역시 옹진군
125.968722199999,37.0568611109069,S10026,F1007,214772,백아도·굴업도,백아도 광대도 부근,3.8m~5.2m,"모래, 펄","1~3물, 조금 전·후","▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶붕장어 - 원투
▶우럭 - 릴찌, 원투",02_백아도 광대도 부근.JPEG,인천광역시 옹진군
125.999194399999,37.1988333309083,S10027,F1007,214773,백아도·굴업도,굴업도 동뿌리 앞바다,40m~43m,가는 모래,"1~3물, 조금 전·후","▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶붕장어 - 원투
▶우럭 - 릴찌, 원투",03_굴업도 동뿌리 앞바다.JPEG,인천광역시 옹진군
125.980499999999,37.180138890908,S10028,F1007,214774,백아도·굴업도,굴업도 항도 부근,5m~6.2m,펄,"1~3물, 조금 전·후","▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶붕장어 - 원투
▶우럭 - 릴찌, 원투",,인천광역시 옹진군
126.5273056,37.1224444409082,S10029,F1010,214775,입파도·국화도,입파도 학산서 부근,15m~18m,"펄, 모래",조금 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶도다리 - 원투 
▶붕장어 - 원투
▶우럭 - 릴찌, 원투",,경기도 화성시
