X,Y,OBJECTID,YINFO_ID,GID,NAME,POINT_NM,DPWT,MATERIAL,TIDE_TIME,TARGET,PHOTO1_PAT,ADR_KNM
126.5227778,37.0929166709079,S10030,F1010,214776,입파도·국화도,입파도 남서측 바다,31m~34m,"펄, 모래",조금 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶도다리 - 원투 
▶붕장어 - 원투
▶우럭 - 릴찌, 원투",,경기도 화성시
126.5634444,37.0807222209078,S10031,F1010,214777,입파도·국화도,국화도 북동측 바다,24.5m~30m,모래,조금 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶도다리 - 원투 
▶붕장어 - 원투
▶우럭 - 릴찌, 원투",,경기도 화성시
126.5455556,37.0492222209075,S10032,F1010,214778,입파도·국화도,국화도 등표 부근,24m~28m,펄,조금 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶도다리 - 원투 
▶붕장어 - 원투
▶우럭 - 릴찌, 원투",04_국화도 등표 부근.JPEG,경기도 화성시
126.4002778,37.1211388909081,S10033,F1011,214779,풍도·난지도,풍도 북동측 바다,25m~27m,"자갈, 조개껍질",사리 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투",,경기도 안산시
126.4128611,37.0841944409077,S10034,F1011,214780,풍도·난지도,풍도 남동측 바다,26m~28m,모래,사리 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶붕장어 - 원투
▶우럭 - 릴찌, 원투",,경기도 안산시
126.3785556,37.0853055609078,S10035,F1011,214781,풍도·난지도,풍도 남서측 바다,18m~20m,모래,사리 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶붕장어 - 원투
▶우럭 - 릴찌, 원투",,경기도 안산시
126.4113056,37.0571944409076,S10036,F1011,214782,풍도·난지도,대난지도 철도 부근,12m~16m,모래,"만조, 간조 전·후","▶넙치 - 루어, 원투 
▶농어 - 루어, 릴찌
▶도다리 - 원투 
▶우럭 - 릴찌, 원투
▶붕장어 - 원투",04_대잔지도 철도 부근.JPEG,경기도 안산시
126.4495833,37.0282222209073,S10037,F1011,214783,풍도·난지도,소난지도 우모도 부근,23m~24m,모래,"만조, 간조 전·후","▶넙치 - 루어, 원투 
▶농어 - 루어, 릴찌
▶도다리 - 원투 
▶우럭 - 릴찌, 원투
▶붕장어 - 원투",05_소난지도 우모도 부근.JPEG,경기도 안산시
126.4298889,37.0282500009072,S10038,F1011,214784,풍도·난지도,소난지도 비경도 부근,25m~28m,모래,"만조, 간조 전·후","▶넙치 - 루어, 원투 
▶농어 - 루어, 릴찌
▶도다리 - 원투 
▶우럭 - 릴찌, 원투
▶붕장어 - 원투",,경기도 안산시
126.4218889,36.3904444409013,S10039,F1012,214785,원산도·삽시도,증도 부근,3.8m~5.6m,모래,들물 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶갑오징어 - 에깅
▶넙치 - 루어, 원투 
▶농어 - 루어, 릴찌
▶우럭 - 릴찌, 원투 
▶주꾸미 - 루어",,충청남도 보령시
126.3892222,36.3406944409008,S10040,F1012,214786,원산도·삽시도,납작도 부근,6.3m~8.3m,"펄, 모래",들물 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶갑오징어 - 에깅
▶넙치 - 루어, 원투 
▶농어 - 루어, 릴찌
▶우럭 - 릴찌, 원투 
▶주꾸미 - 루어",,충청남도 보령시
126.3311389,36.3439722209008,S10041,F1012,214787,원산도·삽시도,면삽지 앞바다,5.2m~6.1m,"모래, 조개껍질",조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶갑오징어 - 에깅
▶넙치 - 루어, 원투 
▶농어 - 루어, 릴찌
▶우럭 - 릴찌, 원투
▶주꾸미 - 루어",,충청남도 보령시
126.3168333,36.361638890901,S10042,F1012,214788,원산도·삽시도,물건서 부근,15m~19m,"모래, 펄",조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶갑오징어 - 에깅
▶넙치 - 루어, 원투 
▶농어 - 루어, 릴찌
▶우럭 - 릴찌, 원투 
▶주꾸미 - 루어",,충청남도 보령시
126.2502222,36.3132222209004,S10043,F1013,214789,호도·녹도·외연도,명덕도 부근,17m~22m,모래,초들물,"▶감성돔 - 릴찌, 장대, 원투 
▶갑오징어 - 에깅
▶넙치 - 루어, 원투 
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투 
▶우럭 - 릴찌, 원투",,충청남도 보령시
126.2794722,36.2658333309001,S10044,F1013,214790,호도·녹도·외연도,석도 부근,6.8m~9m,모래,초들물,"▶감성돔 - 릴찌, 장대, 원투 
▶갑오징어 - 에깅
▶넙치 - 루어, 원투 
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶우럭 - 릴찌, 원투",02_석도 부근.JPEG,충청남도 보령시
126.2771111,36.2563611108999,S10045,F1013,214791,호도·녹도·외연도,소화사도 부근,11m~15m,"펄, 모래",조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶갑오징어 - 에깅
▶넙치 - 루어, 원투 
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투 
▶우럭 - 릴찌, 원투",,충청남도 보령시
126.2473333,36.2717777809,S10046,F1013,214792,호도·녹도·외연도,모도 부근,13.7m~16m,모래,초들물,"▶감성돔 - 릴찌, 장대, 원투 
▶갑오징어 - 에깅
▶넙치 - 루어, 원투 
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투 
▶우럭 - 릴찌, 원투",,충청남도 보령시
126.064555599999,36.2316111108994,S10047,F1013,214793,호도·녹도·외연도,흑서 부근,14m~16m,펄,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶갑오징어 - 에깅
▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,충청남도 보령시
126.087222199999,36.2020833308992,S10048,F1013,214794,호도·녹도·외연도,초망서 부근,21.5m~27.5m,"펄, 조개껍질",조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶갑오징어 - 에깅
▶넙치 - 루어, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,충청남도 보령시
125.972972199999,36.1322222208982,S10049,F1014,214795,어청도·연도,어청도 등대 북쪽 부근,44m~50m,펄,"들물, 날물","▶농어 - 루어, 릴찌 
▶노래미 - 장대, 루어, 릴찌, 원투
▶돌돔 - 릴찌, 장대, 원투 
▶우럭 - 릴찌, 원투",,전라북도 군산시
126.001666699999,36.1210000008981,S10050,F1014,214796,어청도·연도,어청도 한우담 앞바다,41m~47m,모래,"들물, 날물","▶농어 - 루어, 릴찌 
▶노래미 - 루어, 릴찌, 장대, 원투
▶돌돔 - 릴찌, 장대, 원투 
▶우럭 - 릴찌, 원투",,전라북도 군산시
125.994722199999,36.105833330898,S10051,F1014,214797,어청도·연도,어청도 가진서 부근,22m~30m,모래,"들물, 날물","▶넙치 - 루어, 원투 
▶농어 - 루어, 릴찌
▶돌돔 - 릴찌, 장대, 원투 
▶방어 - 부력, 잠수, 지깅",03_어청도 가진서 부근.JPEG,전라북도 군산시
126.4265556,36.0905277808984,S10052,F1014,214798,어청도·연도,연도 북서쪽 부근,10m~14m,모래,"들물, 날물","▶감성돔 - 릴찌, 장대, 원투 
▶넙치 - 루어, 원투
▶농어 - 루어, 릴찌 
▶보구치 - 원투
▶우럭 - 릴찌, 원투 
▶장대 - 루어, 릴찌",,전라북도 군산시
126.217583299999,36.0022777808973,S10053,F1015,214799,십이동파도·비안도,십이동파도 북도 북서측 바다,51m~53m,"펄, 모래",조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶갑오징어 - 에깅
▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라북도 군산시
126.227916699999,35.9788333308971,S10054,F1015,214800,십이동파도·비안도,십이동파도 소금도 남서측 바다,27m~29.3m,"펄, 조개껍질",들물 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶갑오징어 - 에깅
▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라북도 군산시
126.4658611,35.7450277808949,S10055,F1015,214801,십이동파도·비안도,비안도 두리도 부근,4.3m~5.1m,가는 모래,들물 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶붕장어 - 원투
▶우럭 - 릴찌, 원투",,전라북도 군산시
126.4573056,35.7281944408947,S10056,F1015,214802,십이동파도·비안도,비안도 치두도 부근,8.3m~9.2m,"모래, 펄",들물 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶붕장어 - 원투
▶우럭 - 릴찌, 원투",,전라북도 군산시
126.3025278,35.8581944408959,S10057,F1016,214803,말도·방축도,말도 서쪽 바다,8.6m~30m,"모래, 조개껍질","들물, 썰물 전·후","▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶도다리 - 원투 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라북도 군산시
126.3160556,35.862750000896,S10058,F1016,214804,말도·방축도,말도 등대 앞바다,26m~30.5m,"모래, 조개껍질","들물, 썰물 전·후","▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶도다리 - 원투 
▶우럭 - 릴찌, 원투",,전라북도 군산시
126.32825,35.8557222208959,S10059,F1016,214805,말도·방축도,말도와 보농도 사이 바다,7m~10m,"모래, 조개껍질","들물, 썰물 전·후","▶감성돔 - 릴찌, 장대, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶넙치 - 루어, 원투 
▶도다리 - 원투 
▶우럭 - 릴찌, 원투",03_말도와 보농도 사이 바다.JPEG,전라북도 군산시
126.3460833,35.860555560896,S10060,F1016,214806,말도·방축도,솔푼서 부근,15.2m~18m,바위,"들물, 썰물 전·후","▶감성돔 - 릴찌, 장대, 원투 
▶도다리 - 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶우럭 - 릴찌, 원투",,전라북도 군산시
126.3903889,35.855194440896,S10061,F1016,214807,말도·방축도,방축도 동쪽 바다,33m~37m,펄,중들물~만조시,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶도다리 - 원투
▶우럭 - 릴찌, 원투",,전라북도 군산시
126.3771667,35.8279722208956,S10062,F1016,214808,말도·방축도,흑도와 골서 부근,12m~15m,"자갈, 조개껍질",중들물~만조시,"▶감성돔 - 릴찌, 장대, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶넙치 - 루어, 원투 
▶도다리 - 원투 
▶우럭 - 릴찌, 원투",06_흑도와 골서 부근.JPEG,전라북도 군산시
126.3836944,35.8110000008955,S10063,F1017,214809,선유도·무녀도·장자도·신시도,1. 증서 부근,13.6m~15m,가는 모래,조금 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶양태 - 루어, 릴찌
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투",,전라북도 군산시
126.3955833,35.8272777808956,S10064,F1017,214810,선유도·무녀도·장자도·신시도,2. 광서 부근,6m~8m,"자갈, 조개껍질",조금 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶붕장어 - 원투
▶삼치 - 루어, 릴찌 
▶우럭 - 릴찌, 원투 
▶양태 - 루어, 릴찌",,전라북도 군산시
126.44,35.8345277808957,S10065,F1017,214811,선유도·무녀도·장자도·신시도,3. 도토머리도 부근,13m~15m,"모래, 펄",조금 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶붕장어 - 원투
▶삼치 - 루어, 릴찌 
▶우럭 - 릴찌, 원투 
▶양태 - 루어, 릴찌",03_도토머리도 부근.JPEG,전라북도 군산시
126.4436389,35.7971666708953,S10066,F1017,214812,선유도·무녀도·장자도·신시도,"만서, 만자서 부근",9m~12m,"모래, 펄",조금 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶붕장어 - 원투
▶삼치 - 루어, 릴찌 
▶우럭 - 릴찌, 원투 
▶양태 - 루어, 릴찌",,전라북도 군산시
126.4521111,35.7880833308952,S10067,F1017,214813,선유도·무녀도·장자도·신시도,"만서, 만자서 앞바다",18m~21m,"모래, 펄",조금 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶붕장어 - 원투
▶삼치 - 루어, 릴찌 
▶우럭 - 릴찌, 원투 
▶양태 - 루어, 릴찌",,전라북도 군산시
126.4004167,35.7924722208953,S10068,F1017,214814,선유도·무녀도·장자도·신시도,장구도 앞바다,8m~12m,가는 모래,조금 전·후,"▶넙치 - 루어, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌 
▶붕장어 - 원투
▶삼치 - 루어, 릴찌 
▶우럭 - 릴찌, 원투 
▶양태 - 루어, 릴찌",,전라북도 군산시
126.101166699999,35.6378888908934,S10069,F1018,214815,왕등도·위도,하왕등도 서쪽 바다,28m~34m,펄,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶넙치 - 루어, 원투
▶농어 - 루어, 릴찌 
▶돌돔 - 릴찌, 장대, 원투
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라북도 부안군
126.118861099999,35.6613055608937,S10070,F1018,214816,왕등도·위도,상왕등도 대구섬 부근,17m~23m,"가는 모래, 펄",조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶넙치 - 루어, 원투
▶농어 - 루어, 릴찌 
▶돌돔 - 릴찌, 장대, 원투
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",02_상왕등도 대구섬 부근.JPEG,전라북도 부안군
126.137444399999,35.6586944408937,S10071,F1018,214817,왕등도·위도,상왕등도 열도 부근,24m~30m,"가는 모래, 펄",조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶넙치 - 루어, 원투
▶농어 - 루어, 릴찌 
▶돌돔 - 릴찌, 장대, 원투
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라북도 부안군
126.215833299999,35.6369166708935,S10072,F1018,214818,왕등도·위도,식도 북쪽 바다,28m~30m,펄,중썰물~끝썰물,"▶감성돔 - 릴찌, 장대, 원투 
▶넙치 - 루어, 원투
▶노래미 - 루어, 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶숭어 - 릴찌, 장대, 훌치기 
▶우럭 - 릴찌, 원투",,전라북도 부안군
126.25775,35.6113888908933,S10073,F1018,214819,왕등도·위도,위도 달루도 부근,11m~13m,펄,중썰물~끝썰물,"▶감성돔 - 릴찌, 장대, 원투 
▶넙치 - 루어, 원투
▶노래미 - 루어, 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶숭어 - 릴찌, 장대, 훌치기 
▶우럭 - 릴찌, 원투",,전라북도 부안군
126.227444399999,35.583333330893,S10074,F1018,214820,왕등도·위도,위도 외조도 부근,16m~19m,바위,중썰물~끝썰물,"▶감성돔 - 릴찌, 장대, 원투 
▶넙치 - 루어, 원투
▶노래미 - 루어, 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶숭어 - 릴찌, 장대, 훌치기 
▶우럭 - 릴찌, 원투",,전라북도 부안군
125.923944399998,34.7942500008838,S10075,F1019,214821,비금도·도초도,우세도 부근,7m~10m,펄,날물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶돌돔 - 릴찌, 장대, 원투 
▶볼락 - 루어, 릴찌, 장대
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",01_우세도 부근.JPEG,전라남도 신안군
125.954166699998,34.8243888908842,S10076,F1019,214822,비금도·도초도,토막도 부근,12m~18m,펄,날물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶돌돔 - 릴찌, 장대, 원투 
▶볼락 - 루어, 릴찌, 장대
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라남도 신안군
125.968749999999,34.6520000008823,S10077,F1019,214823,비금도·도초도,가도 부근,14m~19m,펄,초들물~중들물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶돌돔 - 릴찌, 장대, 원투 
▶볼락 - 루어, 릴찌, 장대
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라남도 신안군
125.921555599998,34.646777780882,S10078,F1019,214824,비금도·도초도,종달암 부근,28m~32m,펄,초들물~중들물,"▶감성돔 - 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶돌돔 - 릴찌, 장대, 원투 
▶볼락 - 루어, 릴찌, 장대
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라남도 신안군
125.370749999991,34.6847500008788,S10079,F1020,214825,흑산도·삼태도,"대장도, 소장도 부근",30m~45m,"펄, 모래",조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶넙치 - 루어, 원투
▶농어 - 루어, 릴찌 
▶돌돔 - 릴찌, 장대, 원투
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라남도 신안군
125.411277799992,34.7109722208796,S10080,F1020,214826,흑산도·삼태도,대흑산도 호장도 부근,26.5m~30m,"펄, 모래",조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶넙치 - 루어, 원투
▶농어 - 루어, 릴찌 
▶돌돔 - 릴찌, 장대, 원투
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라남도 신안군
125.444083299993,34.6181111108789,S10081,F1020,214827,흑산도·삼태도,대흑산도 서산말 남동쪽 바다,25.5m~40m,"모래, 펄",조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶넙치 - 루어, 원투
▶농어 - 루어, 릴찌 
▶돌돔 - 릴찌, 장대, 원투
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라남도 신안군
125.248222199988,34.3937500008737,S10082,F1020,214828,흑산도·삼태도,삼태도 넓은여 부근,35m~50m,모래,조금 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶넙치 - 루어, 원투
▶농어 - 루어, 릴찌 
▶돌돔 - 릴찌, 장대, 원투
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수",,전라남도 신안군
126.5414167,34.2171111108777,S10083,F1021,214829,노화도·보길도·소안도,송도 부근,6m~8.5m,펄,사리 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,전라남도 완도군
126.6577222,34.2179444408777,S10084,F1021,214830,노화도·보길도·소안도,각씨여 부근,38m~42m,"펄, 조개껍질",사리 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,전라남도 완도군
126.6601389,34.0982222208763,S10085,F1021,214831,노화도·보길도·소안도,소안도 거망치각 앞바다,40m~42m,"펄, 조개껍질",사리 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,전라남도 완도군
126.5830833,34.1270277808767,S10086,F1021,214832,노화도·보길도·소안도,예작도 부근,9.1m~12m,"펄, 모래",사리 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",04_예작도 부근.JPEG,전라남도 완도군
126.5038611,34.1105833308764,S10087,F1021,214833,노화도·보길도·소안도,보길도 보죽각 앞바다,37m~40m,조개껍질,사리 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,전라남도 완도군
126.4652778,34.162444440877,S10088,F1021,214834,노화도·보길도·소안도,토금도 부근,30m~33m,"펄, 조개껍질",사리 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶벵에돔 - 목줄, 장대, 부력, 잠수 
▶우럭 - 릴찌, 원투
▶볼락 - 루어, 릴찌, 장대 
▶참돔 - 부력, 잠수",,전라남도 완도군
126.7825278,34.2748611108785,S10089,F1022,214835,신지도,완도 대구두 앞바다,24.5m~26m,"모래, 조개껍질",사리 전·후,"▶감성돔 - 릴찌, 장대, 원투 
▶돌돔 - 릴찌, 장대, 원투
▶볼락 - 루어, 릴찌, 장대 
▶붕장어 - 원투
▶우럭 - 릴찌, 원투 
▶참돔 - 부력, 잠수 
▶학공치 - 릴찌, 장대",,전라남도 완도군
