X,Y,OBJECTID,YINFO_ID,GID,NAME,POINT_NM,DPWT,MATERIAL,TIDE_TIME,TARGET,PHOTO1_PAT,ADR_KNM
126.4404167,37.3631944409102,S20010,F2005,214896,무의도,해녀도 부근 해상,2.3~3.6,"펄, 모래",중들물~중날물,"▶숭어 - 릴찌, 장대, 홀치기
▶노래미 - 루어, 릴찌, 장대, 원투
▶붕장어 - 원투
▶우럭 - 릴찌, 원투
▶삼치 - 루어, 릴찌
▶쭈꾸미 - 릴찌, 원투",02_해녀도 부근 해상.JPG,인천광역시 중구
126.3893611,37.3955277809105,S20011,F2005,214897,무의도,실미도 남서측 해상,-1.0~1.0,"펄, 모래",중들물~중날물,"▶숭어 - 릴찌, 장대, 홀치기
▶삼치 - 루어, 릴찌
▶쭈꾸미 - 릴찌, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶붕장어 - 원투",03_실미도 남서측 해상.JPG,인천광역시 중구
126.32675,36.5027500009023,S20012,F2006,214898,안면도 북부,방포항 방파제 앞 해상,0.6~1.2,"모래, 펄",초들물~중날물,"▶우럭 - 릴찌, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶학꽁치 - 릴찌, 장대
▶광어 - 릴찌, 원투
▶숭어 - 릴찌, 장대, 홀치기
▶도다리 - 원투",01_방포항 방파제 앞 해상.JPG,충청남도 태안군
126.4161389,36.5218055609026,S20013,F2006,214899,안면도 북부,죽도 부근 해상,6.7~9.5,"모래, 펄",초들물~중날물,"▶우럭 - 릴찌, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶학꽁치 - 릴찌, 장대
▶광어 - 릴찌, 원투
▶숭어 - 릴찌, 장대, 홀치기
▶도다리 - 원투",02_죽도 부근 해상.JPG,충청남도 태안군
126.3754722,36.5936666709032,S20014,F2006,214900,안면도 북부,황도 연육교 부근 해상,-2.4~-1.4,"모래, 펄",초들물~중날물,"▶우럭 - 릴찌, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶학꽁치 - 릴찌, 장대
▶광어 - 릴찌, 원투
▶숭어 - 릴찌, 장대, 홀치기
▶도다리 - 원투",03_황도 연육교 부근 해상.JPG,충청남도 태안군
126.4536111,36.4134166709015,S20015,F2007,214901,안면도 남부,목도 부근 해상,10.4~12.8,모래,중들물~중날물,"▶우럭 - 릴찌, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶학꽁치 - 릴찌, 장대
▶광어 - 릴찌, 원투
▶숭어 - 릴찌, 장대, 홀치기
▶도다리 - 원투",01_목도 부근 해상.JPG,인천광역시 옹진군
126.3123056,36.4522777809018,S20016,F2007,214902,안면도 남부,외도 부근 해상,10.4~12.8,암,중들물~중날물,"▶우럭 - 릴찌, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶학꽁치 - 릴찌, 장대
▶광어 - 릴찌, 원투
▶숭어 - 릴찌, 장대, 홀치기
▶도다리 - 원투",02_외도 부근 해상.JPG,인천광역시 옹진군
126.084277799999,36.6754722209037,S20017,F2008,214903,가의도,남측 곶부리 앞 해상,14.4~18.9,암,상관없음,"▶우럭 - 릴찌, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶고등어 - 루어, 릴찌, 장대
▶광어 - 릴찌, 원투
▶쭈꾸미 - 릴찌, 원투, 장대
▶학꽁치 - 릴찌, 장대",01_남측 곶부리 앞 해상.JPG,충청남도 태안군
126.037777799999,36.6676388909035,S20018,F2008,214904,가의도,단도 부근 해상,6.8~12.6,암,상관없음,"▶우럭 - 릴찌, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶고등어 - 루어, 릴찌, 장대
▶광어 - 릴찌, 원투
▶쭈꾸미 - 릴찌, 원투, 장대
▶학꽁치 - 릴찌, 장대",02_단도 부근 해상.JPG,충청남도 태안군
126.059555599999,36.6825000009037,S20019,F2008,214905,가의도,선착장 서축 갯바위 앞 해상,19.8~21.1,"펄, 모래",상관없음,"▶우럭 - 릴찌, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶고등어 - 루어, 릴찌, 장대
▶광어 - 릴찌, 원투
▶쭈꾸미 - 릴찌, 원투, 장대
▶학꽁치 - 릴찌, 장대",03_선착장 서측 갯바위 앞 해상.JPG,충청남도 태안군
126.073555599999,36.6834722209037,S20020,F2008,214906,가의도,선착장 앞 입표 부근 해상,13.3~13.5,"펄, 모래",상관없음,"▶우럭 - 릴찌, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶고등어 - 루어, 릴찌, 장대
▶광어 - 릴찌, 원투
▶쭈꾸미 - 릴찌, 원투, 장대
▶학꽁치 - 릴찌, 장대",04_선착장 앞 입표 부근 해상.JPG,충청남도 태안군
126.013166699999,35.32958333089,S20021,F2010,214907,안마도·석만도,문 끝 앞바다,1.8~6.5,암,들물/날물,"▶감성돔 - 릴찌, 장대, 원투 
▶붕장어 - 원투
▶우럭 - 릴찌, 원투 
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투 
▶민어 - 루어, 지깅, 원투",01_문 끝 앞바다.JPG,인천광역시 중구
126.032361099999,35.33175000089,S20022,F2010,214908,안마도·석만도,쌀썩은여 앞바다,27.0~31.0,펄,들물/날물,"▶감성돔 - 릴찌, 장대, 원투 
▶붕장어 - 원투
▶우럭 - 릴찌, 원투 
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투 
▶민어 - 루어, 지깅, 원투",02_쌀썩은여 앞바다.JPG,인천광역시 중구
126.056444399999,35.3509722208903,S20023,F2010,214909,안마도·석만도,감곽여 부근 해상,21.5~23.0,암,들물/날물,"▶감성돔 - 릴찌, 장대, 원투 
▶붕장어 - 원투
▶우럭 - 릴찌, 원투 
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투 
▶민어 - 루어, 지깅, 원투",02_쎄지기 사이 해상.JPG,인천광역시 중구
126.058388899999,35.3635277808904,S20024,F2010,214910,안마도·석만도,똥 섬 부근 해상,2.6~4.8,펄,들물/날물,"▶간재미 - 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶붕장어 - 원투
▶우럭 - 릴찌, 원투
▶민어 - 루어, 지깅, 원투
▶광어 - 릴찌, 원투",03_감곽여 부근 해상.JPG,인천광역시 중구
126.057861099999,35.3710555608905,S20025,F2010,214911,안마도·석만도,쎄지기 사이 해상,5.5~11.6,암,들물/날물,"▶간재미 - 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶붕장어 - 원투
▶우럭 - 릴찌, 원투
▶민어 - 루어, 지깅, 원투
▶광어 - 릴찌, 원투",04_똥 섬 부근 해상.JPG,인천광역시 중구
126.018999999999,35.3654444408903,S20026,F2010,214912,안마도·석만도,대장재여 부근 해상,10.5~18.2,"자갈, 조개껍질",들물/날물,"▶감성돔 - 릴찌, 장대, 원투
▶붕장어 - 원투
▶우럭 - 릴찌, 원투
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶민어 - 루어, 지깅, 원투",06_대장재여 부근 해상.JPG,인천광역시 중구
126.009416699999,35.3599722208903,S20027,F2010,214913,안마도·석만도,장재여 부근 해상,5.8~10.4,암,들물/날물,"▶감성돔 - 릴찌, 장대, 원투
▶붕장어 - 원투
▶우럭 - 릴찌, 원투
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶민어 - 루어, 지깅, 원투",07_장재여 부근 해상.JPG,인천광역시 중구
125.999166699999,35.3563888908902,S20028,F2010,214914,안마도·석만도,죽도 부근 해상,8.4~10.3,암,들물/날물,"▶감성돔 - 릴찌, 장대, 원투
▶붕장어 - 원투
▶우럭 - 릴찌, 원투
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶민어 - 루어, 지깅, 원투",08_죽도 부근 해상.JPG,인천광역시 중구
125.994722199999,35.3577222208902,S20029,F2010,214915,안마도·석만도,근여 부근 해상,20.0~25.0,암,들물/날물,"▶감성돔 - 릴찌, 장대, 원투
▶붕장어 - 원투
▶우럭 - 릴찌, 원투
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶민어 - 루어, 지깅, 원투",09_근여 부근 해상.JPG,인천광역시 중구
126.156888899999,35.2869444408897,S20030,F2011,214916,송이도,양골 앞 바다,1.5~1.7,암,들물/날물,"▶감성돔 - 릴찌, 장대, 원투
▶민어 - 루어, 지깅, 원투
▶숭어 - 릴찌, 장대, 홀치기
▶농어 - 루어, 릴찌
▶붕장어 - 원투
▶우럭 - 릴찌, 원투",01_양골 앞 바다.JPG,전라남도 영광군
126.136388899999,35.2952777808898,S20031,F2011,214917,송이도,큰내기 앞 바다,2.0~2.9,암,들물/날물,"▶감성돔 - 릴찌, 장대, 원투
▶민어 - 루어, 지깅, 원투
▶숭어 - 릴찌, 장대, 홀치기
▶농어 - 루어, 릴찌
▶붕장어 - 원투
▶우럭 - 릴찌, 원투",02_큰내기 앞 바다.JPG,전라남도 영광군
126.140833299999,35.2667222208895,S20032,F2011,214918,송이도,민머리 앞 바다,-0.4~0.4,암,들물/날물,"▶감성돔 - 릴찌, 장대, 원투
▶민어 - 루어, 지깅, 원투
▶숭어 - 릴찌, 장대, 홀치기
▶농어 - 루어, 릴찌
▶붕장어 - 원투
▶우럭 - 릴찌, 원투",03_민머리 앞 바다.JPG,전라남도 영광군
126.2727222,34.9876666708866,S20033,F2013,214919,고이도·매화도·선도·증도,선도선창부근 해상,0~2.0,펄,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶광어 - 릴찌, 원투
▶숭어 - 릴찌, 장대, 훌치기
▶우럭 - 릴찌, 원투
▶붕장어 - 원투
▶도다리 - 원투
▶농어 - 루어, 릴찌",01_선도선창부근 해상.JPG,전라남도 신안군
126.124999999999,34.9639722208861,S20034,F2013,214920,고이도·매화도·선도·증도,면도부근 해상,1.4~2.3,펄,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶광어 - 릴찌, 원투
▶숭어 - 릴찌, 장대, 훌치기
▶우럭 - 릴찌, 원투
▶붕장어 - 원투
▶도다리 - 원투
▶농어 - 루어, 릴찌",02_면도부근 해상.JPG,전라남도 신안군
126.050666699999,34.8505833308847,S20035,F2014,214921,자은도,원도 부근,10~16.3,암,초들물~중날,"▶감성돔 - 릴찌, 장대, 원투
▶숭어 - 릴찌, 장대, 홀치기
▶농어 - 루어, 릴찌",01_원도 부근.JPG,전라남도 신안군
126.3437222,34.9114166708857,S20036,F2016,214922,압해도,효지도 철탑아래 해상,0.1~0.7,펄,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶볼락 - 릴찌, 장대, 루어 
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투",01_효자도 철탑아래 해상.JPG,전라남도 신안군
126.3378333,34.9127500008858,S20037,F2016,214923,압해도,대교 밑 해상,2.1~5.0,펄,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶볼락 - 릴찌, 장대, 루어 
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투",02_대교 밑 해상.JPG,전라남도 신안군
126.3318889,34.9128888908858,S20038,F2016,214924,압해도,대교동측 해상,2.1~4.3,펄,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶볼락 - 릴찌, 장대, 루어 
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투",03_대교동측 해상.JPG,전라남도 신안군
126.3705556,34.8206944408847,S20039,F2016,214925,압해도,압해도 선착장 앞 해상,12.9~19.6,펄,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투 
▶노래미 - 루어, 릴찌, 장대, 원투 
▶농어 - 루어, 릴찌
▶볼락 - 릴찌, 장대, 루어 
▶붕장어 - 원투 
▶우럭 - 릴찌, 원투",04_압해도 선착장 앞 해상.JPG,전라남도 신안군
126.164833299999,34.6791111108829,S20040,F2019,214926,장산도,신도 부근,0.3~4.9,암,조금전후,"▶감성돔 - 릴찌, 장대, 원투
▶붕장어 - 원투
▶농어 - 루어, 릴찌",01_신도 부근.JPG,전라남도 신안군
126.042111099999,34.2253888908774,S20041,F2025,214927,상조도·하조도·관매도,고치서 북서측 간출암 부근 해상,3.4~5.2,펄,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투
▶참돔 - 부력, 잠수
▶노래미 - 루어, 릴찌, 장대, 원투
▶돌돔 - 원투, 민장대, 릴찌
▶도다리 - 원투
▶우럭 - 릴찌, 원투",01_고치서 북서측 간출암 부근 해상.JPG,인천광역시 옹진군
126.036666699999,34.2190000008774,S20042,F2025,214928,상조도·하조도·관매도,고치서 입표 부근 해상,18.5~20.8,"자갈, 조개껍질",초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투
▶참돔 - 부력, 잠수
▶노래미 - 루어, 릴찌, 장대, 원투
▶돌돔 - 원투, 민장대, 릴찌
▶도다리 - 원투
▶우럭 - 릴찌, 원투",02_고치서 입표 부근 해상.JPG,인천광역시 옹진군
125.098555599982,34.1051666708676,S20043,F2026,214929,가거도,두억서 부근 해상,11.2~17.9,암,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶참돔 - 릴찌
▶농어 - 루어
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 루어, 릴찌, 장대, 원투
▶돌돔 - 릴찌 
▶부시리 - 루어",01_두억서 부근 해상.JPG,전라남도 신안군
125.093749999982,34.0978888908674,S20044,F2026,214930,가거도,"오동여, 검등여 사이 부근 해상",10.5~12.3,암,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶참돔 - 릴찌
▶농어 - 루어
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 루어, 릴찌, 장대, 원투
▶돌돔 - 릴찌 
▶부시리 - 루어","02_오동여, 검등여 사이 부근 해상.JPG",전라남도 신안군
126.7291944,34.3886388908798,S20045,F2027,214931,완도,납당여 부근 해상,3.0~6.0,펄,초들물~중날물,"▶숭어 - 릴찌, 장대, 홀치기
▶우럭 - 릴찌, 원투
▶농어 - 루어, 릴찌
▶감성돔 - 릴찌, 장대, 원투
▶참돔 - 부력, 잠수
▶붕장어 - 원투",01_납당여 부근 해상.JPG,전라남도 완도군
126.7456667,34.3702777808796,S20046,F2027,214932,완도,대야리 앞 해상,10.9~18.2,펄,초들물~중날물,"▶숭어 - 릴찌, 장대, 홀치기
▶우럭 - 릴찌, 원투
▶농어 - 루어, 릴찌
▶감성돔 - 릴찌, 장대, 원투
▶참돔 - 부력, 잠수
▶붕장어 - 원투",02_대야리 앞 해상.JPG,전라남도 완도군
126.7431111,34.3580555608794,S20047,F2027,214933,완도,장도 앞 해상,9.8~10.2,암,초들물~중날물,"▶숭어 - 릴찌, 장대, 홀치기
▶우럭 - 릴찌, 원투
▶농어 - 루어, 릴찌
▶감성돔 - 릴찌, 장대, 원투
▶참돔 - 부력, 잠수
▶붕장어 - 원투",03_장도 앞 해상.JPG,전라남도 완도군
127.0409722,34.4319444408803,S20048,F2029,214934,금당도,서방여부근,5.4~13.6,암,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌
▶도다리 - 원투
▶학꽁치 - 릴찌, 장대",01_서방여부근.JPG,전라남도 완도군
127.0174444,34.3202777808789,S20049,F2030,214935,금일도·생일도,낭도 부근,1.8~2.5,암,초들물~중날물,"▶감성돔 - 릴찌, 장대, 원투
▶숭어 - 릴찌, 장대, 훌치기
▶우럭 - 릴찌, 원투
▶노래미 - 루어, 릴찌, 장대, 원투
▶농어 - 루어, 릴찌
▶학꽁치 - 릴찌, 장대
▶볼락 - 루어, 릴찌, 장대
▶붕장어",01_낭도 부근.JPG,전라남도 완도군
127.2147222,34.2140833308777,S20050,F2031,214936,초 도,외항도 내항도 사이,29.5~37,펄,초들물~중날물,"▶참돔 - 부력, 잠수
▶뱅어돔 - 목줄, 장대, 부력, 잠수
▶볼락 - 릴찌, 장대, 루어
▶감성돔 - 릴찌, 장대, 원투
▶돌돔 - 민장대, 릴찌, 원투
▶농어 - 루어, 릴찌",01_외항도 내항도 사이.JPG,전라남도 여수시
127.7304444,34.6075833308823,S20051,F2032,214937,돌산도,예교마을 앞 입표 부근 해상,8.7~12.8,펄,초들물~중날물,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투
▶붕장어 - 원투",01_예교마을 앞 입표 부근 해상.JPG,전라남도 여수시
127.73375,34.5990277808823,S20052,F2032,214938,돌산도,신기마을 앞 노란색 부표 부근,7.9~22,펄,초들물~중날물,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투
▶붕장어 - 원투",02_신기마을 앞 노란색 부표 부근.JPG,전라남도 여수시
127.7501111,34.5821388908821,S20053,F2032,214939,돌산도,화태도 대횡간도사이 입표 부근,-0.9~14,펄,초들물~중날물,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투
▶붕장어 - 원투",03_화태도 대횡간도 사이 입표 부근 해상.JPG,전라남도 여수시
127.7563333,34.5911111108822,S20054,F2032,214940,돌산도,작금마을 동측 입표 부근,4.9~7.5,펄,초들물~중날물,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투
▶붕장어 - 원투",04_작금 마을 동측 입표 부근.JPG,전라남도 여수시
127.7523333,34.6081666708824,S20055,F2032,214941,돌산도,밤섬 남측 해상,4.5~10.7,펄,초들물~중날물,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투
▶붕장어 - 원투",05_밤섬 남측 해상.JPG,전라남도 여수시
126.3547778,37.4759166709112,S20056,F2032,214942,돌산도,백포 간출여 주변 해상,9.7~10.5,펄,초들물~중날물,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투
▶붕장어 - 원투",06_백포 간출여 주변 해상.JPG,전라남도 여수시
127.7926111,34.6868888908833,S20057,F2032,214943,돌산도,죽도 부근 해상,4.5~10.7,펄,초들물~중날물,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투
▶붕장어 - 원투",07_죽도 부근 해상.JPG,전라남도 여수시
127.7859444,34.6948333308834,S20058,F2032,214944,돌산도,내치도 부근 해상,0.7~4.7,펄,초들물~중날물,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투
▶붕장어 - 원투",08_내치도 부근 해상.JPG,전라남도 여수시
127.8583889,34.9393055608862,S20059,F2033,214945,남해도 북부,와도부근 해상,3.3~8.5,"펄, 조개껍질",초들물~중날,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투",01_와도부근 해상.JPG,경상남도 남해군
127.8555,34.933305560886,S20060,F2033,214946,남해도 북부,차면리 방파제 북측 입표 부근,3.3~8.5,"펄, 조개껍질",초들물~중날,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투",02_차면리 방파제 북측 입표 부근.JPG,경상남도 남해군
127.8267778,34.9042777808858,S20061,F2033,214947,남해도 북부,난초섬 부근,3.3~8.5,암,초들물~중날,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투",03_난초섬 부근.JPG,경상남도 남해군
127.7994444,34.8423333308851,S20062,F2033,214948,남해도 북부,남상리 앞바다,21.7~22.4,암,초들물~중날,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투",04_남상리 앞바다.JPG,경상남도 남해군
127.8026389,34.8236111108849,S20063,F2033,214949,남해도 북부,작장리 앞바다,13.4~17.5,암,초들물~중날,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투",05_서상리 앞바다.JPG,경상남도 남해군
127.8115278,34.8091944408847,S20064,F2033,214950,남해도 북부,서상리 앞바다,13.0~17.6,암,초들물~중날,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투",05_작장리 앞바다.JPG,경상남도 남해군
127.8971944,34.9508611108863,S20065,F2033,214951,남해도 북부,노량수도,17.5~23.2,"펄, 모래",초들물~중날,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투",07_노량수도.JPG,경상남도 남해군
127.9158333,34.9456666708863,S20066,F2033,214952,남해도 북부,왕지마을 앞바다,1.2~10.9,"펄, 모래",초들물~중날,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투",08_왕지마을 앞바다.JPG,경상남도 남해군
127.93775,34.920750000886,S20067,F2033,214953,남해도 북부,상돈도 장도 사이 해상,2.3~3.7,"펄, 조개껍질",초들물~중날,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투",09_상돈도 장도 사이 해상.JPG,경상남도 남해군
128.01075,34.834111110885,S20068,F2034,214954,남해도 동부·신수도·창선도,지족리 앞바다,0.4~1.5,암,초들물~중날물,"▶참돔 - 부력, 잠수
▶농어 - 루어, 릴찌
▶노래미 - 루어, 릴찌, 장대, 원투
▶볼락 - 릴찌, 장대, 루어
▶우럭 - 릴찌, 원투",01_지족리 앞바다.JPG,경상남도 남해군
